rank,cx,cy,score,od,bucket,matched_ann_id,matched_category,file_name,seed_index,condition
25,5664.0,2690.0,12.969268,0.3119758069515228,human_rejected_label,18675,2,361.tiff,1,default_51
26,3061.0,3023.0,13.2504,0.3117083013057709,non_human_findings,-1,0,361.tiff,1,default_51
27,4049.0,2709.0,12.444361,0.3094625473022461,non_human_findings,-1,0,361.tiff,1,default_51
28,5801.0,3537.0,13.9705715,0.3091767430305481,non_human_findings,-1,0,361.tiff,1,default_51
29,4510.0,391.0,13.2177725,0.30875587463378906,non_human_findings,-1,0,361.tiff,1,default_51
0,4054.0,3434.0,15.004,0.3580888509750366,human_rejected_label,18592,2,361.tiff,1,hem_rect_fill
1,1563.0,3224.0,11.571412,0.3421597480773926,non_human_findings,-1,0,361.tiff,1,hem_rect_fill
2,1886.0,3282.0,12.108571,0.3414088487625122,human_rejected_label,18639,2,361.tiff,1,hem_rect_fill
3,3807.0,3085.0,12.622332,0.33737045526504517,non_human_findings,-1,0,361.tiff,1,hem_rect_fill
4,2145.0,2988.0,11.670847,0.33719685673713684,non_human_findings,-1,0,361.tiff,1,hem_rect_fill
5,2501.0,3552.0,11.627006,0.3320789635181427,non_human_findings,-1,0,361.tiff,1,hem_rect_fill
6,4963.0,3134.0,11.679647,0.3301636874675751,non_human_findings,-1,0,361.tiff,1,hem_rect_fill
7,5866.0,3549.0,14.965585,0.32852402329444885,human_rejected_label,18613,2,361.tiff,1,hem_rect_fill
8,1746.0,3495.0,14.184674,0.3265322148799896,non_human_findings,-1,0,361.tiff,1,hem_rect_fill
9,390.0,3231.0,12.757621,0.32617712020874023,human_rejected_label,18626,2,361.tiff,1,hem_rect_fill
10,3464.0,2868.0,11.606112,0.3258224427700043,non_human_findings,-1,0,361.tiff,1,hem_rect_fill
11,4248.0,4007.0,13.344516,0.32440149784088135,non_human_findings,-1,0,361.tiff,1,hem_rect_fill
12,1810.0,3174.0,14.439168,0.3225943446159363,human_rejected_label,18610,2,361.tiff,1,hem_rect_fill
13,1284.0,2974.0,12.464379,0.321879118680954,non_human_findings,-1,0,361.tiff,1,hem_rect_fill
14,3013.0,3039.0,13.662493,0.31883224844932556,non_human_findings,-1,0,361.tiff,1,hem_rect_fill
15,3281.0,2861.0,12.890973,0.3185886740684509,non_human_findings,-1,0,361.tiff,1,hem_rect_fill
16,2866.0,3225.0,15.696449,0.31748414039611816,human_rejected_label,18691,2,361.tiff,1,hem_rect_fill
17,3345.0,3494.0,14.16848,0.3152368664741516,human_rejected_label,18648,2,361.tiff,1,hem_rect_fill
18,5777.0,2793.0,11.5909395,0.31435540318489075,non_human_findings,-1,0,361.tiff,1,hem_rect_fill
19,3532.0,3136.0,12.166596,0.31375789642333984,non_human_findings,-1,0,361.tiff,1,hem_rect_fill
20,4413.0,347.0,12.383461,0.31365033984184265,non_human_findings,-1,0,361.tiff,1,hem_rect_fill
21,3828.0,3821.0,13.009422,0.3134159445762634,non_human_findings,-1,0,361.tiff,1,hem_rect_fill
22,3086.0,713.0,11.663114,0.31325995922088623,non_human_findings,-1,0,361.tiff,1,hem_rect_fill
23,4832.0,367.0,12.189084,0.3131849765777588,non_human_findings,-1,0,361.tiff,1,hem_rect_fill
24,2191.0,3549.0,11.727281,0.31285759806632996,non_human_findings,-1,0,361.tiff,1,hem_rect_fill
25,5664.0,2690.0,13.061732,0.3119758069515228,human_rejected_label,18675,2,361.tiff,1,hem_rect_fill
26,3061.0,3023.0,13.1876745,0.3117083013057709,non_human_findings,-1,0,361.tiff,1,hem_rect_fill
27,5677.0,3084.0,11.889039,0.3112070858478546,non_human_findings,-1,0,361.tiff,1,hem_rect_fill
28,3761.0,3724.0,11.863327,0.3105432987213135,non_human_findings,-1,0,361.tiff,1,hem_rect_fill
29,4049.0,2709.0,12.662233,0.3094625473022461,non_human_findings,-1,0,361.tiff,1,hem_rect_fill
0,4059.0,3433.0,9.481571,0.3571968674659729,human_rejected_label,18592,2,361.tiff,2,default_51
1,1888.0,3282.0,11.87529,0.3414088189601898,human_rejected_label,18639,2,361.tiff,2,default_51
2,2506.0,3549.0,9.2280035,0.3321065902709961,non_human_findings,-1,0,361.tiff,2,default_51
3,5874.0,3546.0,10.271889,0.32852402329444885,human_rejected_label,18613,2,361.tiff,2,default_51
4,393.0,3229.0,9.030964,0.32803913950920105,human_rejected_label,18626,2,361.tiff,2,default_51
5,4466.0,3336.0,9.023328,0.3276890516281128,non_human_findings,-1,0,361.tiff,2,default_51
6,3445.0,2903.0,10.702635,0.32661861181259155,non_human_findings,-1,0,361.tiff,2,default_51
7,1543.0,3602.0,9.7370405,0.32449108362197876,non_human_findings,-1,0,361.tiff,2,default_51
8,4402.0,3272.0,9.082256,0.3228648900985718,non_human_findings,-1,0,361.tiff,2,default_51
9,4410.0,3170.0,9.962215,0.32277190685272217,non_human_findings,-1,0,361.tiff,2,default_51
10,5891.0,3392.0,9.158661,0.3200801610946655,non_human_findings,-1,0,361.tiff,2,default_51
11,3613.0,1049.0,9.139468,0.31979238986968994,non_human_findings,-1,0,361.tiff,2,default_51
12,1441.0,3043.0,9.497708,0.3195752203464508,non_human_findings,-1,0,361.tiff,2,default_51
13,2872.0,3224.0,9.194133,0.3174841105937958,human_rejected_label,18691,2,361.tiff,2,default_51
14,3348.0,3492.0,10.003086,0.3152368664741516,human_rejected_label,18648,2,361.tiff,2,default_51
15,5502.0,2997.0,9.474905,0.3151981234550476,non_human_findings,-1,0,361.tiff,2,default_51
16,3252.0,3552.0,10.50283,0.3147938549518585,non_human_findings,-1,0,361.tiff,2,default_51
17,5783.0,2790.0,11.211252,0.31435537338256836,non_human_findings,-1,0,361.tiff,2,default_51
18,3537.0,3134.0,11.022914,0.31375789642333984,non_human_findings,-1,0,361.tiff,2,default_51
19,2198.0,3549.0,9.191313,0.31285762786865234,non_human_findings,-1,0,361.tiff,2,default_51
20,3859.0,3703.0,10.665186,0.3114166259765625,non_human_findings,-1,0,361.tiff,2,default_51
21,4853.0,2611.0,10.363874,0.3112824559211731,non_human_findings,-1,0,361.tiff,2,default_51
22,2265.0,3061.0,9.733429,0.31124502420425415,non_human_findings,-1,0,361.tiff,2,default_51
23,4056.0,2707.0,9.202964,0.30927911400794983,non_human_findings,-1,0,361.tiff,2,default_51
24,4554.0,3234.0,9.884019,0.3091847896575928,non_human_findings,-1,0,361.tiff,2,default_51
25,5668.0,2688.0,9.558025,0.30913153290748596,human_rejected_label,18675,2,361.tiff,2,default_51
26,4517.0,387.0,8.987017,0.3087539076805115,non_human_findings,-1,0,361.tiff,2,default_51
27,5383.0,3644.0,11.518031,0.3084806203842163,non_human_findings,-1,0,361.tiff,2,default_51
28,2915.0,2645.0,10.051778,0.30770379304885864,non_human_findings,-1,0,361.tiff,2,default_51
29,4699.0,370.0,9.119554,0.3076784610748291,non_human_findings,-1,0,361.tiff,2,default_51
0,4059.0,3433.0,9.451633,0.3571968674659729,human_rejected_label,18592,2,361.tiff,2,hem_rect_fill
1,1888.0,3282.0,11.793152,0.3414088189601898,human_rejected_label,18639,2,361.tiff,2,hem_rect_fill
2,2506.0,3549.0,9.17776,0.3321065902709961,non_human_findings,-1,0,361.tiff,2,hem_rect_fill
3,5874.0,3546.0,10.27322,0.32852402329444885,human_rejected_label,18613,2,361.tiff,2,hem_rect_fill
4,4466.0,3336.0,8.986234,0.3276890516281128,non_human_findings,-1,0,361.tiff,2,hem_rect_fill
5,392.0,3229.0,9.037263,0.32766565680503845,human_rejected_label,18626,2,361.tiff,2,hem_rect_fill
6,3445.0,2903.0,10.567446,0.32661861181259155,non_human_findings,-1,0,361.tiff,2,hem_rect_fill
7,1543.0,3602.0,9.671535,0.32449108362197876,non_human_findings,-1,0,361.tiff,2,hem_rect_fill
8,4402.0,3271.0,8.947054,0.3228648900985718,non_human_findings,-1,0,361.tiff,2,hem_rect_fill
9,4410.0,3170.0,9.998013,0.32277190685272217,non_human_findings,-1,0,361.tiff,2,hem_rect_fill
10,5891.0,3392.0,9.019241,0.3200801610946655,non_human_findings,-1,0,361.tiff,2,hem_rect_fill
11,1441.0,3043.0,9.488545,0.3195752203464508,non_human_findings,-1,0,361.tiff,2,hem_rect_fill
12,3614.0,1048.0,8.979681,0.3185839354991913,non_human_findings,-1,0,361.tiff,2,hem_rect_fill
13,2872.0,3224.0,9.154452,0.3174841105937958,human_rejected_label,18691,2,361.tiff,2,hem_rect_fill
14,3348.0,3492.0,9.984643,0.3152368664741516,human_rejected_label,18648,2,361.tiff,2,hem_rect_fill
15,5502.0,2997.0,9.530861,0.3151981234550476,non_human_findings,-1,0,361.tiff,2,hem_rect_fill
16,3252.0,3552.0,10.5302305,0.3147938549518585,non_human_findings,-1,0,361.tiff,2,hem_rect_fill
17,5783.0,2790.0,11.086241,0.31435537338256836,non_human_findings,-1,0,361.tiff,2,hem_rect_fill
18,3537.0,3134.0,10.972594,0.31375789642333984,non_human_findings,-1,0,361.tiff,2,hem_rect_fill
19,2198.0,3549.0,9.118537,0.31285762786865234,non_human_findings,-1,0,361.tiff,2,hem_rect_fill
20,3859.0,3703.0,10.591402,0.3114166259765625,non_human_findings,-1,0,361.tiff,2,hem_rect_fill
21,4853.0,2611.0,10.316011,0.3112824559211731,non_human_findings,-1,0,361.tiff,2,hem_rect_fill
22,2265.0,3061.0,9.681435,0.31124502420425415,non_human_findings,-1,0,361.tiff,2,hem_rect_fill
23,4056.0,2707.0,9.081627,0.30927911400794983,non_human_findings,-1,0,361.tiff,2,hem_rect_fill
24,4554.0,3234.0,9.808091,0.3091847896575928,non_human_findings,-1,0,361.tiff,2,hem_rect_fill
25,5668.0,2689.0,9.568199,0.3091315031051636,human_rejected_label,18675,2,361.tiff,2,hem_rect_fill
26,4517.0,387.0,8.972296,0.3087539076805115,non_human_findings,-1,0,361.tiff,2,hem_rect_fill
27,5383.0,3644.0,11.508849,0.3084806203842163,non_human_findings,-1,0,361.tiff,2,hem_rect_fill
28,2915.0,2645.0,9.899861,0.30770379304885864,non_human_findings,-1,0,361.tiff,2,hem_rect_fill
29,4699.0,370.0,9.124345,0.3076784610748291,non_human_findings,-1,0,361.tiff,2,hem_rect_fill
0,0.0,1381.0,6.956677,0.33272218704223633,non_human_findings,-1,0,373.tiff,0,default_51
1,77.0,1711.0,6.235466,0.3200742304325104,non_human_findings,-1,0,373.tiff,0,default_51
2,3226.0,5245.0,7.676174,0.31560298800468445,non_human_findings,-1,0,373.tiff,0,default_51
3,2963.0,4991.0,7.4552336,0.3152681887149811,non_human_findings,-1,0,373.tiff,0,default_51
4,4465.0,5031.0,6.3180876,0.3086315989494324,non_human_findings,-1,0,373.tiff,0,default_51
5,2608.0,4896.0,6.6786814,0.3058926463127136,non_human_findings,-1,0,373.tiff,0,default_51
6,1805.0,5353.0,7.995754,0.3042573034763336,non_human_findings,-1,0,373.tiff,0,default_51
7,836.0,4677.0,7.9829206,0.30155110359191895,non_human_findings,-1,0,373.tiff,0,default_51
8,2763.0,5102.0,7.1402607,0.3011045753955841,non_human_findings,-1,0,373.tiff,0,default_51
9,2895.0,5255.0,6.7714167,0.2989905774593353,non_human_findings,-1,0,373.tiff,0,default_51
10,2929.0,4986.0,6.0819745,0.2976730465888977,non_human_findings,-1,0,373.tiff,0,default_51
11,2729.0,5020.0,7.2160687,0.29714179039001465,non_human_findings,-1,0,373.tiff,0,default_51
12,4012.0,5207.0,6.472735,0.2955213189125061,non_human_findings,-1,0,373.tiff,0,default_51
13,2721.0,5202.0,7.5037346,0.295310914516449,non_human_findings,-1,0,373.tiff,0,default_51
14,3551.0,3823.0,6.35049,0.2948261499404907,non_human_findings,-1,0,373.tiff,0,default_51
15,2719.0,5387.0,7.3654003,0.294019490480423,non_human_findings,-1,0,373.tiff,0,default_51
16,616.0,3647.0,7.03632,0.29232412576675415,non_human_findings,-1,0,373.tiff,0,default_51
17,3525.0,5097.0,6.2894397,0.28980377316474915,non_human_findings,-1,0,373.tiff,0,default_51
18,5285.0,1921.0,6.5874314,0.2896668314933777,non_human_findings,-1,0,373.tiff,0,default_51
19,4527.0,5148.0,6.662439,0.2890761196613312,non_human_findings,-1,0,373.tiff,0,default_51
20,4336.0,4736.0,7.700444,0.28837457299232483,non_human_findings,-1,0,373.tiff,0,default_51
21,1672.0,4401.0,6.1273904,0.28747066855430603,non_human_findings,-1,0,373.tiff,0,default_51
22,2754.0,4628.0,6.669032,0.2874533236026764,non_human_findings,-1,0,373.tiff,0,default_51
23,6711.0,1505.0,6.5011363,0.287067711353302,non_human_findings,-1,0,373.tiff,0,default_51
24,2720.0,4953.0,6.5053,0.28672850131988525,non_human_findings,-1,0,373.tiff,0,default_51
25,3038.0,5198.0,6.4311204,0.2854214608669281,non_human_findings,-1,0,373.tiff,0,default_51
26,4767.0,4807.0,6.511181,0.28475844860076904,non_human_findings,-1,0,373.tiff,0,default_51
27,2726.0,4761.0,6.6695485,0.28431907296180725,non_human_findings,-1,0,373.tiff,0,default_51
28,4558.0,4552.0,7.73094,0.28256896138191223,non_human_findings,-1,0,373.tiff,0,default_51
29,4383.0,4826.0,6.5497084,0.28176963329315186,non_human_findings,-1,0,373.tiff,0,default_51
0,79.0,1711.0,5.805389,0.3200742304325104,non_human_findings,-1,0,373.tiff,0,hem_rect_fill
1,3232.0,5256.0,6.6559806,0.31551435589790344,non_human_findings,-1,0,373.tiff,0,hem_rect_fill
2,2963.0,4991.0,6.222651,0.3152681887149811,non_human_findings,-1,0,373.tiff,0,hem_rect_fill
3,2703.0,5340.0,5.778111,0.30938538908958435,non_human_findings,-1,0,373.tiff,0,hem_rect_fill
4,4465.0,5031.0,5.8718514,0.3086315989494324,non_human_findings,-1,0,373.tiff,0,hem_rect_fill
5,1805.0,5353.0,8.4093485,0.3042573034763336,non_human_findings,-1,0,373.tiff,0,hem_rect_fill
6,834.0,4681.0,7.760799,0.30155110359191895,non_human_findings,-1,0,373.tiff,0,hem_rect_fill
7,2864.0,5248.0,6.2982063,0.2999194264411926,non_human_findings,-1,0,373.tiff,0,hem_rect_fill
8,2929.0,4986.0,5.8277774,0.2976730465888977,non_human_findings,-1,0,373.tiff,0,hem_rect_fill
9,4969.0,5022.0,6.0062156,0.29590314626693726,non_human_findings,-1,0,373.tiff,0,hem_rect_fill
10,4012.0,5207.0,7.3389473,0.2955213189125061,non_human_findings,-1,0,373.tiff,0,hem_rect_fill
11,7174.0,4215.0,6.4764557,0.2954048216342926,non_human_findings,-1,0,373.tiff,0,hem_rect_fill
12,2721.0,5202.0,6.3760486,0.295310914516449,non_human_findings,-1,0,373.tiff,0,hem_rect_fill
13,2718.0,5387.0,6.263449,0.2952432632446289,non_human_findings,-1,0,373.tiff,0,hem_rect_fill
14,616.0,3648.0,6.3139577,0.2923107445240021,non_human_findings,-1,0,373.tiff,0,hem_rect_fill
15,5287.0,1920.0,5.8199267,0.2896668314933777,non_human_findings,-1,0,373.tiff,0,hem_rect_fill
16,4333.0,4737.0,7.207941,0.28841134905815125,non_human_findings,-1,0,373.tiff,0,hem_rect_fill
17,7214.0,1672.0,5.8776293,0.2882969379425049,non_human_findings,-1,0,373.tiff,0,hem_rect_fill
18,1672.0,4401.0,5.9683194,0.28747066855430603,non_human_findings,-1,0,373.tiff,0,hem_rect_fill
19,2752.0,4629.0,5.840595,0.2874533236026764,non_human_findings,-1,0,373.tiff,0,hem_rect_fill
20,3036.0,5198.0,6.577007,0.2854214906692505,non_human_findings,-1,0,373.tiff,0,hem_rect_fill
21,2726.0,4762.0,5.9043345,0.28431907296180725,non_human_findings,-1,0,373.tiff,0,hem_rect_fill
22,4558.0,4552.0,7.2172236,0.28256896138191223,non_human_findings,-1,0,373.tiff,0,hem_rect_fill
23,4382.0,4827.0,5.9917145,0.28176528215408325,non_human_findings,-1,0,373.tiff,0,hem_rect_fill
24,624.0,4706.0,6.420957,0.2814205288887024,non_human_findings,-1,0,373.tiff,0,hem_rect_fill
25,3326.0,4838.0,6.2075047,0.28133127093315125,non_human_findings,-1,0,373.tiff,0,hem_rect_fill
26,3007.0,4837.0,6.1646357,0.28131943941116333,non_human_findings,-1,0,373.tiff,0,hem_rect_fill
27,2619.0,4135.0,5.85327,0.2812362015247345,non_human_findings,-1,0,373.tiff,0,hem_rect_fill
28,327.0,4378.0,6.581902,0.28012943267822266,human_correct_label,18981,1,373.tiff,0,hem_rect_fill
29,1950.0,3951.0,6.084544,0.27843835949897766,non_human_findings,-1,0,373.tiff,0,hem_rect_fill
0,3232.0,5255.0,10.078033,0.31551432609558105,non_human_findings,-1,0,373.tiff,1,default_51
1,2963.0,4992.0,9.4408,0.31526821851730347,non_human_findings,-1,0,373.tiff,1,default_51
2,4451.0,4465.0,9.0596895,0.31382453441619873,non_human_findings,-1,0,373.tiff,1,default_51
3,4465.0,5031.0,8.078719,0.3086315989494324,non_human_findings,-1,0,373.tiff,1,default_51
4,1804.0,5352.0,10.584335,0.3042573034763336,non_human_findings,-1,0,373.tiff,1,default_51
5,2886.0,5255.0,9.230882,0.30403244495391846,non_human_findings,-1,0,373.tiff,1,default_51
6,2710.0,5201.0,8.351199,0.30193212628364563,non_human_findings,-1,0,373.tiff,1,default_51
7,2761.0,5104.0,9.119271,0.30172738432884216,non_human_findings,-1,0,373.tiff,1,default_51
8,834.0,4681.0,9.738974,0.30155110359191895,non_human_findings,-1,0,373.tiff,1,default_51
9,4518.0,5171.0,8.85303,0.2996419370174408,non_human_findings,-1,0,373.tiff,1,default_51
10,6766.0,535.0,8.278089,0.29872220754623413,non_human_findings,-1,0,373.tiff,1,default_51
11,2715.0,5386.0,12.183243,0.29751119017601013,non_human_findings,-1,0,373.tiff,1,default_51
12,4014.0,5206.0,9.645013,0.2955212891101837,non_human_findings,-1,0,373.tiff,1,default_51
13,7172.0,4215.0,11.653994,0.2954048216342926,non_human_findings,-1,0,373.tiff,1,default_51
14,6971.0,209.0,8.235653,0.2950257956981659,non_human_findings,-1,0,373.tiff,1,default_51
15,2731.0,5016.0,10.128467,0.2949618697166443,non_human_findings,-1,0,373.tiff,1,default_51
16,4973.0,5018.0,8.803164,0.29419609904289246,non_human_findings,-1,0,373.tiff,1,default_51
17,616.0,3645.0,8.408337,0.29211658239364624,non_human_findings,-1,0,373.tiff,1,default_51
18,7211.0,1670.0,8.268124,0.28877323865890503,non_human_findings,-1,0,373.tiff,1,default_51
19,4332.0,4735.0,10.743219,0.2882777452468872,non_human_findings,-1,0,373.tiff,1,default_51
20,4633.0,5186.0,8.453811,0.28765785694122314,non_human_findings,-1,0,373.tiff,1,default_51
21,2718.0,4953.0,8.688735,0.2872215807437897,non_human_findings,-1,0,373.tiff,1,default_51
22,1670.0,4400.0,8.358987,0.2865486443042755,non_human_findings,-1,0,373.tiff,1,default_51
23,3035.0,5197.0,11.105537,0.2854214906692505,non_human_findings,-1,0,373.tiff,1,default_51
24,765.0,5387.0,9.622658,0.2850666642189026,non_human_findings,-1,0,373.tiff,1,default_51
25,4769.0,4806.0,8.731896,0.2845146656036377,non_human_findings,-1,0,373.tiff,1,default_51
26,4556.0,4552.0,8.332647,0.28256896138191223,non_human_findings,-1,0,373.tiff,1,default_51
27,625.0,4705.0,10.024939,0.2814205586910248,non_human_findings,-1,0,373.tiff,1,default_51
28,3325.0,4837.0,9.268174,0.28141647577285767,non_human_findings,-1,0,373.tiff,1,default_51
29,2981.0,5021.0,8.615986,0.2813740670681,non_human_findings,-1,0,373.tiff,1,default_51
0,3233.0,5253.0,8.340843,0.31518465280532837,non_human_findings,-1,0,373.tiff,1,hem_rect_fill
1,2964.0,4991.0,7.991206,0.31501224637031555,non_human_findings,-1,0,373.tiff,1,hem_rect_fill
2,4436.0,4450.0,8.225791,0.3127997815608978,non_human_findings,-1,0,373.tiff,1,hem_rect_fill
3,4467.0,5029.0,8.302782,0.30863887071609497,non_human_findings,-1,0,373.tiff,1,hem_rect_fill
4,1805.0,5352.0,10.802145,0.3042573034763336,non_human_findings,-1,0,373.tiff,1,hem_rect_fill
5,833.0,4683.0,10.41488,0.30155110359191895,non_human_findings,-1,0,373.tiff,1,hem_rect_fill
6,2711.0,5201.0,9.050976,0.3009728789329529,non_human_findings,-1,0,373.tiff,1,hem_rect_fill
7,2862.0,5247.0,8.53023,0.2986948788166046,non_human_findings,-1,0,373.tiff,1,hem_rect_fill
8,2926.0,4985.0,7.815322,0.29625436663627625,non_human_findings,-1,0,373.tiff,1,hem_rect_fill
9,4013.0,5207.0,10.480759,0.2955212891101837,non_human_findings,-1,0,373.tiff,1,hem_rect_fill
10,7172.0,4215.0,8.523752,0.2954048216342926,non_human_findings,-1,0,373.tiff,1,hem_rect_fill
11,2718.0,5386.0,8.626681,0.2952432632446289,non_human_findings,-1,0,373.tiff,1,hem_rect_fill
12,4971.0,5018.0,8.658593,0.29514020681381226,non_human_findings,-1,0,373.tiff,1,hem_rect_fill
13,2733.0,5015.0,8.19443,0.2941782474517822,non_human_findings,-1,0,373.tiff,1,hem_rect_fill
14,616.0,3646.0,7.781478,0.29232409596443176,non_human_findings,-1,0,373.tiff,1,hem_rect_fill
15,7214.0,1671.0,7.7251406,0.288798063993454,non_human_findings,-1,0,373.tiff,1,hem_rect_fill
16,4333.0,4735.0,8.779478,0.28841134905815125,non_human_findings,-1,0,373.tiff,1,hem_rect_fill
17,1670.0,4401.0,8.440669,0.2865486145019531,non_human_findings,-1,0,373.tiff,1,hem_rect_fill
18,3034.0,5197.0,9.56297,0.2854214608669281,non_human_findings,-1,0,373.tiff,1,hem_rect_fill
19,4770.0,4806.0,8.372621,0.28457432985305786,non_human_findings,-1,0,373.tiff,1,hem_rect_fill
20,6045.0,1561.0,7.7665706,0.2832068204879761,non_human_findings,-1,0,373.tiff,1,hem_rect_fill
21,4556.0,4552.0,9.197077,0.28256896138191223,non_human_findings,-1,0,373.tiff,1,hem_rect_fill
22,4383.0,4825.0,8.492615,0.2817035913467407,non_human_findings,-1,0,373.tiff,1,hem_rect_fill
23,625.0,4704.0,8.249641,0.2814205288887024,non_human_findings,-1,0,373.tiff,1,hem_rect_fill
24,3325.0,4837.0,8.430406,0.28141647577285767,non_human_findings,-1,0,373.tiff,1,hem_rect_fill
25,2615.0,4134.0,7.7756295,0.2813645899295807,non_human_findings,-1,0,373.tiff,1,hem_rect_fill
26,3009.0,4835.0,7.8465724,0.2812530994415283,non_human_findings,-1,0,373.tiff,1,hem_rect_fill
27,1949.0,3951.0,8.584596,0.27896976470947266,non_human_findings,-1,0,373.tiff,1,hem_rect_fill
28,6506.0,1661.0,7.758698,0.277285635471344,non_human_findings,-1,0,373.tiff,1,hem_rect_fill
