check,label,n_gt,n_excluded,n_excluded_strict,excluded_ann_ids,passed,n_items,caps,n_seeds,n_distinct_ann,pool_size,n_distinct_streams,n_direct,n_filtered,file_name,seed_index,method,z
no_cap,350.tiff/tm_ccoeff_normed,,,,,True,14169.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,350.tiff/tm_ccoeff_normed_od,,,,,True,14169.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,350.tiff/tm_ccoeff_normed@matched,,,,,True,8173.0,(),,,,,,,,,,
no_cap,350.tiff/blob_native,,,,,True,8173.0,(),,,,,,,,,,
no_cap,350.tiff/blob_od,,,,,True,8173.0,(),,,,,,,,,,
no_cap,350.tiff/blob_native@matched,,,,,True,8173.0,(),,,,,,,,,,
no_cap,350.tiff/disc_ccoeff,,,,,True,10999.0,(),,,,,,,,,,
no_cap,350.tiff/disc_ccoeff_od,,,,,True,10999.0,(),,,,,,,,,,
no_cap,350.tiff/disc_ccoeff@matched,,,,,True,8173.0,(),,,,,,,,,,
no_cap,350.tiff/disc_ccoeff_normed,,,,,True,12838.0,(),,,,,,,,,,
no_cap,350.tiff/disc_ccoeff_normed_od,,,,,True,12838.0,(),,,,,,,,,,
no_cap,350.tiff/disc_ccoeff_normed@matched,,,,,True,8173.0,(),,,,,,,,,,
no_cap,350.tiff/pipeline_as_shipped,,,,,True,16469.0,(),,,,,,,,,,
no_cap,350.tiff/tm_ccoeff,,,,,True,12971.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,350.tiff/tm_ccoeff_od,,,,,True,12971.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,350.tiff/tm_ccoeff@matched,,,,,True,8173.0,(),,,,,,,,,,
no_cap,350.tiff/tm_ccoeff_normed,,,,,True,14843.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,350.tiff/tm_ccoeff_normed_od,,,,,True,14843.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,350.tiff/tm_ccoeff_normed@matched,,,,,True,8173.0,(),,,,,,,,,,
no_cap,350.tiff/blob_native,,,,,True,8173.0,(),,,,,,,,,,
no_cap,350.tiff/blob_od,,,,,True,8173.0,(),,,,,,,,,,
no_cap,350.tiff/blob_native@matched,,,,,True,8173.0,(),,,,,,,,,,
no_cap,350.tiff/disc_ccoeff,,,,,True,10999.0,(),,,,,,,,,,
no_cap,350.tiff/disc_ccoeff_od,,,,,True,10999.0,(),,,,,,,,,,
no_cap,350.tiff/disc_ccoeff@matched,,,,,True,8173.0,(),,,,,,,,,,
no_cap,350.tiff/disc_ccoeff_normed,,,,,True,12838.0,(),,,,,,,,,,
no_cap,350.tiff/disc_ccoeff_normed_od,,,,,True,12838.0,(),,,,,,,,,,
no_cap,350.tiff/disc_ccoeff_normed@matched,,,,,True,8173.0,(),,,,,,,,,,
no_cap,350.tiff/pipeline_as_shipped,,,,,True,15250.0,(),,,,,,,,,,
no_cap,350.tiff/tm_ccoeff,,,,,True,12382.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,350.tiff/tm_ccoeff_od,,,,,True,12382.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,350.tiff/tm_ccoeff@matched,,,,,True,8173.0,(),,,,,,,,,,
no_cap,350.tiff/tm_ccoeff_normed,,,,,True,14291.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,350.tiff/tm_ccoeff_normed_od,,,,,True,14291.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,350.tiff/tm_ccoeff_normed@matched,,,,,True,8173.0,(),,,,,,,,,,
no_cap,350.tiff/blob_native,,,,,True,8173.0,(),,,,,,,,,,
no_cap,350.tiff/blob_od,,,,,True,8173.0,(),,,,,,,,,,
no_cap,350.tiff/blob_native@matched,,,,,True,8173.0,(),,,,,,,,,,
no_cap,350.tiff/disc_ccoeff,,,,,True,10999.0,(),,,,,,,,,,
no_cap,350.tiff/disc_ccoeff_od,,,,,True,10999.0,(),,,,,,,,,,
no_cap,350.tiff/disc_ccoeff@matched,,,,,True,8173.0,(),,,,,,,,,,
no_cap,350.tiff/disc_ccoeff_normed,,,,,True,12838.0,(),,,,,,,,,,
no_cap,350.tiff/disc_ccoeff_normed_od,,,,,True,12838.0,(),,,,,,,,,,
no_cap,350.tiff/disc_ccoeff_normed@matched,,,,,True,8173.0,(),,,,,,,,,,
no_cap,350.tiff/pipeline_as_shipped,,,,,True,14247.0,(),,,,,,,,,,
no_cap,350.tiff/tm_ccoeff,,,,,True,12848.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,350.tiff/tm_ccoeff_od,,,,,True,12848.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,350.tiff/tm_ccoeff@matched,,,,,True,8173.0,(),,,,,,,,,,
no_cap,350.tiff/tm_ccoeff_normed,,,,,True,14429.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,350.tiff/tm_ccoeff_normed_od,,,,,True,14429.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,350.tiff/tm_ccoeff_normed@matched,,,,,True,8173.0,(),,,,,,,,,,
no_cap,350.tiff/blob_native,,,,,True,8173.0,(),,,,,,,,,,
no_cap,350.tiff/blob_od,,,,,True,8173.0,(),,,,,,,,,,
no_cap,350.tiff/blob_native@matched,,,,,True,8173.0,(),,,,,,,,,,
no_cap,350.tiff/disc_ccoeff,,,,,True,10999.0,(),,,,,,,,,,
no_cap,350.tiff/disc_ccoeff_od,,,,,True,10999.0,(),,,,,,,,,,
no_cap,350.tiff/disc_ccoeff@matched,,,,,True,8173.0,(),,,,,,,,,,
no_cap,350.tiff/disc_ccoeff_normed,,,,,True,12838.0,(),,,,,,,,,,
no_cap,350.tiff/disc_ccoeff_normed_od,,,,,True,12838.0,(),,,,,,,,,,
no_cap,350.tiff/disc_ccoeff_normed@matched,,,,,True,8173.0,(),,,,,,,,,,
no_cap,350.tiff/pipeline_as_shipped,,,,,True,16348.0,(),,,,,,,,,,
distinct_seeds,350.tiff,,,,,True,,,4.0,4.0,4.0,4.0,,,,,,
no_cap,350.tiff/lookalike_ccoeff,,,,,True,14101.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,350.tiff/lookalike_ccoeff_od,,,,,True,14101.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,350.tiff/lookalike_ccoeff@matched,,,,,True,8173.0,(),,,,,,,,,,
no_cap,350.tiff/lookalike_ccoeff_normed,,,,,True,15755.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,350.tiff/lookalike_ccoeff_normed_od,,,,,True,15755.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,350.tiff/lookalike_ccoeff_normed@matched,,,,,True,8173.0,(),,,,,,,,,,
tissue_mask_covers_gt,351.tiff,61.0,0.0,0.0,,True,,,,,,,,,,,,
no_cap,351.tiff/tm_ccoeff,,,,,True,14902.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,351.tiff/tm_ccoeff_od,,,,,True,14902.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,351.tiff/tm_ccoeff@matched,,,,,True,13774.0,(),,,,,,,,,,
no_cap,351.tiff/tm_ccoeff_normed,,,,,True,17498.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,351.tiff/tm_ccoeff_normed_od,,,,,True,17498.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,351.tiff/tm_ccoeff_normed@matched,,,,,True,13774.0,(),,,,,,,,,,
no_cap,351.tiff/blob_native,,,,,True,13774.0,(),,,,,,,,,,
no_cap,351.tiff/blob_od,,,,,True,13774.0,(),,,,,,,,,,
no_cap,351.tiff/blob_native@matched,,,,,True,13774.0,(),,,,,,,,,,
no_cap,351.tiff/disc_ccoeff,,,,,True,12027.0,(),,,,,,,,,,
no_cap,351.tiff/disc_ccoeff_od,,,,,True,12027.0,(),,,,,,,,,,
no_cap,351.tiff/disc_ccoeff@matched,,,,,True,12027.0,(),,,,,,,,,,
no_cap,351.tiff/disc_ccoeff_normed,,,,,True,15337.0,(),,,,,,,,,,
no_cap,351.tiff/disc_ccoeff_normed_od,,,,,True,15337.0,(),,,,,,,,,,
no_cap,351.tiff/disc_ccoeff_normed@matched,,,,,True,13774.0,(),,,,,,,,,,
no_cap,351.tiff/pipeline_as_shipped,,,,,True,17370.0,(),,,,,,,,,,
no_cap,351.tiff/tm_ccoeff,,,,,True,14690.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,351.tiff/tm_ccoeff_od,,,,,True,14690.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,351.tiff/tm_ccoeff@matched,,,,,True,13774.0,(),,,,,,,,,,
no_cap,351.tiff/tm_ccoeff_normed,,,,,True,17394.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,351.tiff/tm_ccoeff_normed_od,,,,,True,17394.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,351.tiff/tm_ccoeff_normed@matched,,,,,True,13774.0,(),,,,,,,,,,
no_cap,351.tiff/blob_native,,,,,True,13774.0,(),,,,,,,,,,
no_cap,351.tiff/blob_od,,,,,True,13774.0,(),,,,,,,,,,
no_cap,351.tiff/blob_native@matched,,,,,True,13774.0,(),,,,,,,,,,
no_cap,351.tiff/disc_ccoeff,,,,,True,12027.0,(),,,,,,,,,,
no_cap,351.tiff/disc_ccoeff_od,,,,,True,12027.0,(),,,,,,,,,,
no_cap,351.tiff/disc_ccoeff@matched,,,,,True,12027.0,(),,,,,,,,,,
no_cap,351.tiff/disc_ccoeff_normed,,,,,True,15337.0,(),,,,,,,,,,
no_cap,351.tiff/disc_ccoeff_normed_od,,,,,True,15337.0,(),,,,,,,,,,
no_cap,351.tiff/disc_ccoeff_normed@matched,,,,,True,13774.0,(),,,,,,,,,,
no_cap,351.tiff/pipeline_as_shipped,,,,,True,17721.0,(),,,,,,,,,,
no_cap,351.tiff/tm_ccoeff,,,,,True,13487.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,351.tiff/tm_ccoeff_od,,,,,True,13487.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,351.tiff/tm_ccoeff@matched,,,,,True,13487.0,(),,,,,,,,,,
no_cap,351.tiff/tm_ccoeff_normed,,,,,True,16099.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,351.tiff/tm_ccoeff_normed_od,,,,,True,16099.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,351.tiff/tm_ccoeff_normed@matched,,,,,True,13487.0,(),,,,,,,,,,
no_cap,351.tiff/blob_native,,,,,True,13774.0,(),,,,,,,,,,
no_cap,351.tiff/blob_od,,,,,True,13774.0,(),,,,,,,,,,
no_cap,351.tiff/blob_native@matched,,,,,True,13487.0,(),,,,,,,,,,
no_cap,351.tiff/disc_ccoeff,,,,,True,12027.0,(),,,,,,,,,,
no_cap,351.tiff/disc_ccoeff_od,,,,,True,12027.0,(),,,,,,,,,,
no_cap,351.tiff/disc_ccoeff@matched,,,,,True,12027.0,(),,,,,,,,,,
no_cap,351.tiff/disc_ccoeff_normed,,,,,True,15337.0,(),,,,,,,,,,
no_cap,351.tiff/disc_ccoeff_normed_od,,,,,True,15337.0,(),,,,,,,,,,
no_cap,351.tiff/disc_ccoeff_normed@matched,,,,,True,13487.0,(),,,,,,,,,,
no_cap,351.tiff/pipeline_as_shipped,,,,,True,16899.0,(),,,,,,,,,,
no_cap,351.tiff/tm_ccoeff,,,,,True,14892.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,351.tiff/tm_ccoeff_od,,,,,True,14892.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,351.tiff/tm_ccoeff@matched,,,,,True,13774.0,(),,,,,,,,,,
no_cap,351.tiff/tm_ccoeff_normed,,,,,True,17332.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,351.tiff/tm_ccoeff_normed_od,,,,,True,17332.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,351.tiff/tm_ccoeff_normed@matched,,,,,True,13774.0,(),,,,,,,,,,
no_cap,351.tiff/blob_native,,,,,True,13774.0,(),,,,,,,,,,
no_cap,351.tiff/blob_od,,,,,True,13774.0,(),,,,,,,,,,
no_cap,351.tiff/blob_native@matched,,,,,True,13774.0,(),,,,,,,,,,
no_cap,351.tiff/disc_ccoeff,,,,,True,12027.0,(),,,,,,,,,,
no_cap,351.tiff/disc_ccoeff_od,,,,,True,12027.0,(),,,,,,,,,,
no_cap,351.tiff/disc_ccoeff@matched,,,,,True,12027.0,(),,,,,,,,,,
no_cap,351.tiff/disc_ccoeff_normed,,,,,True,15337.0,(),,,,,,,,,,
no_cap,351.tiff/disc_ccoeff_normed_od,,,,,True,15337.0,(),,,,,,,,,,
no_cap,351.tiff/disc_ccoeff_normed@matched,,,,,True,13774.0,(),,,,,,,,,,
no_cap,351.tiff/pipeline_as_shipped,,,,,True,17231.0,(),,,,,,,,,,
distinct_seeds,351.tiff,,,,,True,,,4.0,4.0,4.0,4.0,,,,,,
no_cap,351.tiff/lookalike_ccoeff,,,,,True,14035.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,351.tiff/lookalike_ccoeff_od,,,,,True,14035.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,351.tiff/lookalike_ccoeff@matched,,,,,True,13774.0,(),,,,,,,,,,
no_cap,351.tiff/lookalike_ccoeff_normed,,,,,True,16768.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,351.tiff/lookalike_ccoeff_normed_od,,,,,True,16768.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,351.tiff/lookalike_ccoeff_normed@matched,,,,,True,13774.0,(),,,,,,,,,,
tissue_mask_covers_gt,402.tiff,184.0,0.0,0.0,,True,,,,,,,,,,,,
no_cap,402.tiff/tm_ccoeff,,,,,True,15625.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,402.tiff/tm_ccoeff_od,,,,,True,15625.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,402.tiff/tm_ccoeff@matched,,,,,True,12665.0,(),,,,,,,,,,
no_cap,402.tiff/tm_ccoeff_normed,,,,,True,16076.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,402.tiff/tm_ccoeff_normed_od,,,,,True,16076.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,402.tiff/tm_ccoeff_normed@matched,,,,,True,12665.0,(),,,,,,,,,,
no_cap,402.tiff/blob_native,,,,,True,12665.0,(),,,,,,,,,,
no_cap,402.tiff/blob_od,,,,,True,12665.0,(),,,,,,,,,,
no_cap,402.tiff/blob_native@matched,,,,,True,12665.0,(),,,,,,,,,,
no_cap,402.tiff/disc_ccoeff,,,,,True,13934.0,(),,,,,,,,,,
no_cap,402.tiff/disc_ccoeff_od,,,,,True,13934.0,(),,,,,,,,,,
no_cap,402.tiff/disc_ccoeff@matched,,,,,True,12665.0,(),,,,,,,,,,
no_cap,402.tiff/disc_ccoeff_normed,,,,,True,14213.0,(),,,,,,,,,,
no_cap,402.tiff/disc_ccoeff_normed_od,,,,,True,14213.0,(),,,,,,,,,,
no_cap,402.tiff/disc_ccoeff_normed@matched,,,,,True,12665.0,(),,,,,,,,,,
no_cap,402.tiff/pipeline_as_shipped,,,,,True,17225.0,(),,,,,,,,,,
no_cap,402.tiff/tm_ccoeff,,,,,True,14800.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,402.tiff/tm_ccoeff_od,,,,,True,14800.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,402.tiff/tm_ccoeff@matched,,,,,True,12665.0,(),,,,,,,,,,
no_cap,402.tiff/tm_ccoeff_normed,,,,,True,15235.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,402.tiff/tm_ccoeff_normed_od,,,,,True,15235.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,402.tiff/tm_ccoeff_normed@matched,,,,,True,12665.0,(),,,,,,,,,,
no_cap,402.tiff/blob_native,,,,,True,12665.0,(),,,,,,,,,,
no_cap,402.tiff/blob_od,,,,,True,12665.0,(),,,,,,,,,,
no_cap,402.tiff/blob_native@matched,,,,,True,12665.0,(),,,,,,,,,,
no_cap,402.tiff/disc_ccoeff,,,,,True,13934.0,(),,,,,,,,,,
no_cap,402.tiff/disc_ccoeff_od,,,,,True,13934.0,(),,,,,,,,,,
no_cap,402.tiff/disc_ccoeff@matched,,,,,True,12665.0,(),,,,,,,,,,
no_cap,402.tiff/disc_ccoeff_normed,,,,,True,14213.0,(),,,,,,,,,,
no_cap,402.tiff/disc_ccoeff_normed_od,,,,,True,14213.0,(),,,,,,,,,,
no_cap,402.tiff/disc_ccoeff_normed@matched,,,,,True,12665.0,(),,,,,,,,,,
no_cap,402.tiff/pipeline_as_shipped,,,,,True,14585.0,(),,,,,,,,,,
no_cap,402.tiff/tm_ccoeff,,,,,True,14960.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,402.tiff/tm_ccoeff_od,,,,,True,14960.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,402.tiff/tm_ccoeff@matched,,,,,True,12665.0,(),,,,,,,,,,
no_cap,402.tiff/tm_ccoeff_normed,,,,,True,15313.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,402.tiff/tm_ccoeff_normed_od,,,,,True,15313.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,402.tiff/tm_ccoeff_normed@matched,,,,,True,12665.0,(),,,,,,,,,,
no_cap,402.tiff/blob_native,,,,,True,12665.0,(),,,,,,,,,,
no_cap,402.tiff/blob_od,,,,,True,12665.0,(),,,,,,,,,,
no_cap,402.tiff/blob_native@matched,,,,,True,12665.0,(),,,,,,,,,,
no_cap,402.tiff/disc_ccoeff,,,,,True,13934.0,(),,,,,,,,,,
no_cap,402.tiff/disc_ccoeff_od,,,,,True,13934.0,(),,,,,,,,,,
no_cap,402.tiff/disc_ccoeff@matched,,,,,True,12665.0,(),,,,,,,,,,
no_cap,402.tiff/disc_ccoeff_normed,,,,,True,14213.0,(),,,,,,,,,,
no_cap,402.tiff/disc_ccoeff_normed_od,,,,,True,14213.0,(),,,,,,,,,,
no_cap,402.tiff/disc_ccoeff_normed@matched,,,,,True,12665.0,(),,,,,,,,,,
no_cap,402.tiff/pipeline_as_shipped,,,,,True,15938.0,(),,,,,,,,,,
no_cap,402.tiff/tm_ccoeff,,,,,True,16484.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,402.tiff/tm_ccoeff_od,,,,,True,16484.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,402.tiff/tm_ccoeff@matched,,,,,True,12665.0,(),,,,,,,,,,
no_cap,402.tiff/tm_ccoeff_normed,,,,,True,16544.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,402.tiff/tm_ccoeff_normed_od,,,,,True,16544.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,402.tiff/tm_ccoeff_normed@matched,,,,,True,12665.0,(),,,,,,,,,,
no_cap,402.tiff/blob_native,,,,,True,12665.0,(),,,,,,,,,,
no_cap,402.tiff/blob_od,,,,,True,12665.0,(),,,,,,,,,,
no_cap,402.tiff/blob_native@matched,,,,,True,12665.0,(),,,,,,,,,,
no_cap,402.tiff/disc_ccoeff,,,,,True,13934.0,(),,,,,,,,,,
no_cap,402.tiff/disc_ccoeff_od,,,,,True,13934.0,(),,,,,,,,,,
no_cap,402.tiff/disc_ccoeff@matched,,,,,True,12665.0,(),,,,,,,,,,
no_cap,402.tiff/disc_ccoeff_normed,,,,,True,14213.0,(),,,,,,,,,,
no_cap,402.tiff/disc_ccoeff_normed_od,,,,,True,14213.0,(),,,,,,,,,,
no_cap,402.tiff/disc_ccoeff_normed@matched,,,,,True,12665.0,(),,,,,,,,,,
no_cap,402.tiff/pipeline_as_shipped,,,,,True,16008.0,(),,,,,,,,,,
no_cap,402.tiff/tm_ccoeff,,,,,True,16312.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,402.tiff/tm_ccoeff_od,,,,,True,16312.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,402.tiff/tm_ccoeff@matched,,,,,True,12665.0,(),,,,,,,,,,
no_cap,402.tiff/tm_ccoeff_normed,,,,,True,16612.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,402.tiff/tm_ccoeff_normed_od,,,,,True,16612.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,402.tiff/tm_ccoeff_normed@matched,,,,,True,12665.0,(),,,,,,,,,,
no_cap,402.tiff/blob_native,,,,,True,12665.0,(),,,,,,,,,,
no_cap,402.tiff/blob_od,,,,,True,12665.0,(),,,,,,,,,,
no_cap,402.tiff/blob_native@matched,,,,,True,12665.0,(),,,,,,,,,,
no_cap,402.tiff/disc_ccoeff,,,,,True,13934.0,(),,,,,,,,,,
no_cap,402.tiff/disc_ccoeff_od,,,,,True,13934.0,(),,,,,,,,,,
no_cap,402.tiff/disc_ccoeff@matched,,,,,True,12665.0,(),,,,,,,,,,
no_cap,402.tiff/disc_ccoeff_normed,,,,,True,14213.0,(),,,,,,,,,,
no_cap,402.tiff/disc_ccoeff_normed_od,,,,,True,14213.0,(),,,,,,,,,,
no_cap,402.tiff/disc_ccoeff_normed@matched,,,,,True,12665.0,(),,,,,,,,,,
no_cap,402.tiff/pipeline_as_shipped,,,,,True,17061.0,(),,,,,,,,,,
distinct_seeds,402.tiff,,,,,True,,,5.0,5.0,65.0,5.0,,,,,,
no_cap,402.tiff/lookalike_ccoeff,,,,,True,15556.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,402.tiff/lookalike_ccoeff_od,,,,,True,15556.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,402.tiff/lookalike_ccoeff@matched,,,,,True,12665.0,(),,,,,,,,,,
no_cap,402.tiff/lookalike_ccoeff_normed,,,,,True,15857.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,402.tiff/lookalike_ccoeff_normed_od,,,,,True,15857.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,402.tiff/lookalike_ccoeff_normed@matched,,,,,True,12665.0,(),,,,,,,,,,
one_match_many_z,,,,,,True,,,,,,,11494.0,11494.0,300.tiff,0.0,ccoeff,2.0
one_match_many_z,,,,,,True,,,,,,,12494.0,12494.0,300.tiff,0.0,ccoeff_normed,2.0
one_match_many_z,,,,,,True,,,,,,,10872.0,10872.0,301.tiff,0.0,ccoeff,2.0
one_match_many_z,,,,,,True,,,,,,,11572.0,11572.0,301.tiff,0.0,ccoeff_normed,2.0
one_match_many_z,,,,,,True,,,,,,,7819.0,7819.0,201.tiff,0.0,ccoeff,2.0
one_match_many_z,,,,,,True,,,,,,,7885.0,7885.0,201.tiff,0.0,ccoeff_normed,2.0
one_match_many_z,,,,,,True,,,,,,,11614.0,11614.0,202.tiff,0.0,ccoeff,2.0
one_match_many_z,,,,,,True,,,,,,,12150.0,12150.0,202.tiff,0.0,ccoeff_normed,2.0
one_match_many_z,,,,,,True,,,,,,,12248.0,12248.0,245.tiff,0.0,ccoeff,2.0
one_match_many_z,,,,,,True,,,,,,,12590.0,12590.0,245.tiff,0.0,ccoeff_normed,2.0
one_match_many_z,,,,,,True,,,,,,,10371.0,10371.0,246.tiff,0.0,ccoeff,2.0
one_match_many_z,,,,,,True,,,,,,,11043.0,11043.0,246.tiff,0.0,ccoeff_normed,2.0
one_match_many_z,,,,,,True,,,,,,,7757.0,7757.0,405.tiff,0.0,ccoeff,2.0
one_match_many_z,,,,,,True,,,,,,,7583.0,7583.0,405.tiff,0.0,ccoeff_normed,2.0
one_match_many_z,,,,,,True,,,,,,,10721.0,10721.0,406.tiff,0.0,ccoeff,2.0
one_match_many_z,,,,,,True,,,,,,,11246.0,11246.0,406.tiff,0.0,ccoeff_normed,2.0
one_match_many_z,,,,,,True,,,,,,,9216.0,9216.0,459.tiff,0.0,ccoeff,2.0
one_match_many_z,,,,,,True,,,,,,,9450.0,9450.0,459.tiff,0.0,ccoeff_normed,2.0
one_match_many_z,,,,,,True,,,,,,,8253.0,8253.0,002.tiff,0.0,ccoeff,2.0
one_match_many_z,,,,,,True,,,,,,,9671.0,9671.0,002.tiff,0.0,ccoeff_normed,2.0
one_match_many_z,,,,,,True,,,,,,,10135.0,10135.0,094.tiff,0.0,ccoeff,2.0
one_match_many_z,,,,,,True,,,,,,,11405.0,11405.0,094.tiff,0.0,ccoeff_normed,2.0
one_match_many_z,,,,,,True,,,,,,,8147.0,8147.0,505.tiff,0.0,ccoeff,2.0
one_match_many_z,,,,,,True,,,,,,,10602.0,10602.0,505.tiff,0.0,ccoeff_normed,2.0
one_match_many_z,,,,,,True,,,,,,,9184.0,9184.0,506.tiff,0.0,ccoeff,2.0
one_match_many_z,,,,,,True,,,,,,,10650.0,10650.0,506.tiff,0.0,ccoeff_normed,2.0
one_match_many_z,,,,,,True,,,,,,,9619.0,9619.0,548.tiff,0.0,ccoeff,2.0
one_match_many_z,,,,,,True,,,,,,,10320.0,10320.0,548.tiff,0.0,ccoeff_normed,2.0
one_match_many_z,,,,,,True,,,,,,,8582.0,8582.0,350.tiff,0.0,ccoeff,2.0
one_match_many_z,,,,,,True,,,,,,,8747.0,8747.0,350.tiff,0.0,ccoeff_normed,2.0
one_match_many_z,,,,,,True,,,,,,,10679.0,10679.0,351.tiff,0.0,ccoeff,2.0
one_match_many_z,,,,,,True,,,,,,,12256.0,12256.0,351.tiff,0.0,ccoeff_normed,2.0
one_match_many_z,,,,,,True,,,,,,,9094.0,9094.0,402.tiff,0.0,ccoeff,2.0
one_match_many_z,,,,,,True,,,,,,,9594.0,9594.0,402.tiff,0.0,ccoeff_normed,2.0
