file_name,seed_index,matched_ann_id,z_r50,score_r50,z_r75,score_r75,dz
301.tiff,1,14956,4.223671436309815,1.5923982858657837,4.223671436309815,1.5923982858657837,0.0
301.tiff,1,14734,4.254986763000488,1.604331135749817,4.254986763000488,1.604331135749817,0.0
301.tiff,1,14964,4.309426784515381,1.6250760555267334,4.309426784515381,1.6250760555267334,0.0
301.tiff,1,14962,4.311100959777832,1.6257140636444092,4.311100959777832,1.6257140636444092,0.0
301.tiff,1,14786,4.315225124359131,1.6272855997085571,4.315225124359131,1.6272855997085571,0.0
301.tiff,1,14997,4.340093612670898,1.636762022972107,4.340093612670898,1.636762022972107,0.0
301.tiff,1,14893,4.340560436248779,1.6369397640228271,4.340560436248779,1.6369397640228271,0.0
301.tiff,1,14749,4.347800731658936,1.63969886302948,4.347800731658936,1.63969886302948,0.0
301.tiff,1,14938,4.359720706939697,1.6442410945892334,4.359720706939697,1.6442410945892334,0.0
301.tiff,1,14903,4.378716468811035,1.6514796018600464,4.378716468811035,1.6514796018600464,0.0
301.tiff,1,15032,4.401739120483398,1.6602524518966677,4.401739120483398,1.6602524518966677,0.0
301.tiff,1,14918,4.410176753997803,1.6634676456451416,4.410176753997803,1.6634676456451416,0.0
301.tiff,1,14949,4.433964729309082,1.6725324392318726,4.433964729309082,1.6725324392318726,0.0
301.tiff,1,14764,4.475361347198486,1.6883068084716797,4.475361347198486,1.6883068084716797,0.0
301.tiff,1,14778,4.527430057525635,1.7081481218338013,4.527430057525635,1.7081481218338013,0.0
301.tiff,1,14897,4.532113552093506,1.709932804107666,4.532113552093506,1.709932804107666,0.0
301.tiff,1,14766,4.570864200592041,1.7246991395950315,4.570864200592041,1.7246991395950315,0.0
301.tiff,1,14981,4.628485679626465,1.74665629863739,4.628485679626465,1.74665629863739,0.0
301.tiff,1,14888,4.630345344543457,1.7473649978637695,4.630345344543457,1.7473649978637695,0.0
301.tiff,1,14857,4.631775379180908,1.7479099035263062,4.631775379180908,1.7479099035263062,0.0
301.tiff,1,14731,4.637552738189697,1.7501113414764404,4.637552738189697,1.7501113414764404,0.0
301.tiff,1,14901,4.645203590393066,1.7530267238616943,4.645203590393066,1.7530267238616943,0.0
301.tiff,1,14837,4.663601875305176,1.760037541389465,4.663601875305176,1.760037541389465,0.0
301.tiff,1,14921,4.66687536239624,1.7612850666046145,4.66687536239624,1.7612850666046145,0.0
301.tiff,1,14988,4.691105842590332,1.7705183029174805,4.691105842590332,1.7705183029174805,0.0
301.tiff,1,14750,4.69314432144165,1.7712949514389038,4.69314432144165,1.7712949514389038,0.0
301.tiff,1,14996,4.710340023040772,1.7778476476669312,4.710340023040772,1.7778476476669312,0.0
301.tiff,1,14827,4.7304534912109375,1.785512089729309,4.7304534912109375,1.785512089729309,0.0
301.tiff,1,14970,4.777778625488281,1.8035457134246824,4.777778625488281,1.8035457134246824,0.0
301.tiff,1,14889,4.79155969619751,1.8087971210479736,4.79155969619751,1.8087971210479736,0.0
301.tiff,1,14826,4.806525230407715,1.8144997358322144,4.806525230407715,1.8144997358322144,0.0
301.tiff,1,14865,4.807654857635498,1.814930319786072,4.807654857635498,1.814930319786072,0.0
301.tiff,1,14781,4.8115997314453125,1.8164334297180176,4.8115997314453125,1.8164334297180176,0.0
301.tiff,1,14928,4.814775943756104,1.817643880844116,4.814775943756104,1.817643880844116,0.0
301.tiff,1,14798,4.831912517547607,1.8241738080978396,4.831912517547607,1.8241738080978396,0.0
301.tiff,1,14811,4.832858562469482,1.8245344161987305,4.832858562469482,1.8245344161987305,0.0
301.tiff,1,14747,4.84397554397583,1.8287705183029173,4.84397554397583,1.8287705183029173,0.0
301.tiff,1,14856,4.883501529693604,1.84383225440979,4.883501529693604,1.84383225440979,0.0
301.tiff,1,14767,4.883866310119629,1.8439712524414065,4.883866310119629,1.8439712524414065,0.0
301.tiff,1,14908,4.906670570373535,1.8526610136032104,4.906670570373535,1.8526610136032104,0.0
301.tiff,1,14769,4.907413959503174,1.8529443740844729,4.907413959503174,1.8529443740844729,0.0
301.tiff,1,14817,4.910336017608643,1.8540579080581665,4.910336017608643,1.8540579080581665,0.0
301.tiff,1,14879,4.9104437828063965,1.854098916053772,4.9104437828063965,1.854098916053772,0.0
301.tiff,1,14759,4.91472864151001,1.855731725692749,4.91472864151001,1.855731725692749,0.0
301.tiff,1,14737,4.916228771209717,1.856303334236145,4.916228771209717,1.856303334236145,0.0
301.tiff,1,14912,4.924899578094482,1.8596073389053345,4.924899578094482,1.8596073389053345,0.0
301.tiff,1,14961,4.946713447570801,1.867919683456421,4.946713447570801,1.867919683456421,0.0
301.tiff,1,14947,4.95269250869751,1.870198130607605,4.95269250869751,1.870198130607605,0.0
301.tiff,1,15018,4.959527969360352,1.8728028535842896,4.959527969360352,1.8728028535842896,0.0
301.tiff,1,14932,4.965878009796143,1.8752226829528809,4.965878009796143,1.8752226829528809,0.0
301.tiff,1,14770,4.992684841156006,1.8854376077651975,4.992684841156006,1.8854376077651975,0.0
301.tiff,1,14874,5.014205455780029,1.893638134002685,5.014205455780029,1.893638134002685,0.0
301.tiff,1,14905,5.024731636047363,1.8976492881774905,5.024731636047363,1.8976492881774905,0.0
301.tiff,1,14891,5.037697792053223,1.9025901556015012,5.037697792053223,1.9025901556015012,0.0
301.tiff,1,14814,5.050975322723389,1.907649636268616,5.050975322723389,1.907649636268616,0.0
301.tiff,1,14867,5.054210662841797,1.90888249874115,5.054210662841797,1.90888249874115,0.0
301.tiff,1,14771,5.055081367492676,1.9092143774032595,5.055081367492676,1.9092143774032595,0.0
301.tiff,1,14907,5.056007385253906,1.90956711769104,5.056007385253906,1.90956711769104,0.0
301.tiff,1,14849,5.0841064453125,1.9202744960784912,5.0841064453125,1.9202744960784912,0.0
301.tiff,1,14808,5.084314346313477,1.9203537702560425,5.084314346313477,1.9203537702560425,0.0
301.tiff,1,15011,5.086809158325195,1.92130446434021,5.086809158325195,1.92130446434021,0.0
301.tiff,1,15051,5.102424621582031,1.9272549152374268,5.102424621582031,1.9272549152374268,0.0
301.tiff,1,14972,5.113827705383301,1.9316002130508425,5.113827705383301,1.9316002130508425,0.0
301.tiff,1,14757,5.125419616699219,1.936017394065857,5.125419616699219,1.936017394065857,0.0
301.tiff,1,15034,5.129390239715576,1.9375303983688357,5.129390239715576,1.9375303983688357,0.0
301.tiff,1,14985,5.140316009521484,1.941693663597107,5.140316009521484,1.941693663597107,0.0
301.tiff,1,14875,5.148741245269775,1.9449042081832888,5.148741245269775,1.9449042081832888,0.0
301.tiff,1,14864,5.183097362518311,1.957995891571045,5.183097362518311,1.957995891571045,0.0
301.tiff,1,14979,5.186023712158203,1.959110975265503,5.186023712158203,1.959110975265503,0.0
301.tiff,1,14736,5.190879821777344,1.9609614610672,5.190879821777344,1.9609614610672,0.0
301.tiff,1,14796,5.220992088317871,1.9724360704422,5.220992088317871,1.9724360704422,0.0
301.tiff,1,14805,5.22461462020874,1.973816394805908,5.22461462020874,1.973816394805908,0.0
301.tiff,1,14833,5.234127044677734,1.9774411916732788,5.234127044677734,1.9774411916732788,0.0
301.tiff,1,14742,5.245748996734619,1.98186993598938,5.245748996734619,1.98186993598938,0.0
301.tiff,1,14743,5.254917621612549,1.9853636026382449,5.254917621612549,1.9853636026382449,0.0
301.tiff,1,14806,5.257766246795654,1.986449241638184,5.257766246795654,1.986449241638184,0.0
301.tiff,1,14924,5.299392223358154,2.0023112297058105,5.299392223358154,2.0023112297058105,0.0
301.tiff,1,14834,5.332159996032715,2.0147976875305176,5.332159996032715,2.0147976875305176,0.0
301.tiff,1,14847,5.338842868804932,2.0173442363739014,5.338842868804932,2.0173442363739014,0.0
301.tiff,1,14976,5.342927932739258,2.0189008712768555,5.342927932739258,2.0189008712768555,0.0
301.tiff,1,14810,5.392275333404541,2.037705183029175,5.392275333404541,2.037705183029175,0.0
301.tiff,1,14973,5.4088969230651855,2.044039011001587,5.4088969230651855,2.044039011001587,0.0
301.tiff,1,14963,5.426360130310059,2.05069351196289,5.426360130310059,2.05069351196289,0.0
301.tiff,1,14890,5.428991794586182,2.051696300506592,5.428991794586182,2.051696300506592,0.0
301.tiff,1,14762,5.441391468048096,2.0564212799072266,5.441391468048096,2.0564212799072266,0.0
301.tiff,1,14876,5.477180004119873,2.070058822631836,5.477180004119873,2.070058822631836,0.0
301.tiff,1,14936,5.498805522918701,2.0782995223999023,5.498805522918701,2.0782995223999023,0.0
301.tiff,1,14840,5.503662109375,2.0801501274108887,5.503662109375,2.0801501274108887,0.0
301.tiff,1,14850,5.5082316398620605,2.0818912982940674,5.5082316398620605,2.0818912982940674,0.0
301.tiff,1,14881,5.509924411773682,2.082536458969116,5.509924411773682,2.082536458969116,0.0
301.tiff,1,14945,5.512500286102295,2.0835180282592773,5.512500286102295,2.0835180282592773,0.0
301.tiff,1,14819,5.518340110778809,2.085743188858032,5.518340110778809,2.085743188858032,0.0
301.tiff,1,14800,5.5469255447387695,2.0966360569000244,5.5469255447387695,2.0966360569000244,0.0
301.tiff,1,14914,5.610922336578369,2.1210224628448486,5.610922336578369,2.1210224628448486,0.0
301.tiff,1,14795,5.619236946105957,2.1241908073425293,5.619236946105957,2.1241908073425293,0.0
301.tiff,1,14784,5.6353678703308105,2.130337715148926,5.6353678703308105,2.130337715148926,0.0
301.tiff,1,14789,5.6720147132873535,2.1443023681640625,5.6720147132873535,2.1443023681640625,0.0
301.tiff,1,14858,5.701110363006592,2.1553895473480225,5.701110363006592,2.1553895473480225,0.0
301.tiff,1,15000,5.754617691040039,2.175778865814209,5.754617691040039,2.175778865814209,0.0
301.tiff,1,14779,5.774029731750488,2.183176040649414,5.774029731750488,2.183176040649414,0.0
301.tiff,1,14785,5.796653270721436,2.1917970180511475,5.796653270721436,2.1917970180511475,0.0
301.tiff,1,14982,5.808346271514893,2.196252584457397,5.808346271514893,2.196252584457397,0.0
301.tiff,1,14825,5.835272789001465,2.2065131664276123,5.835272789001465,2.2065131664276123,0.0
301.tiff,1,14923,5.838639736175537,2.207796335220337,5.838639736175537,2.207796335220337,0.0
301.tiff,1,14869,5.862399101257324,2.21685004234314,5.862399101257324,2.21685004234314,0.0
301.tiff,1,14816,5.868594169616699,2.219210624694824,5.868594169616699,2.219210624694824,0.0
301.tiff,1,14917,5.886965274810791,2.2262110710144043,5.886965274810791,2.2262110710144043,0.0
301.tiff,1,14772,5.892099380493164,2.228167533874512,5.892099380493164,2.228167533874512,0.0
301.tiff,1,15008,5.896855354309082,2.2299797534942627,5.896855354309082,2.2299797534942627,0.0
301.tiff,1,14809,5.910822868347168,2.235302209854126,5.910822868347168,2.235302209854126,0.0
301.tiff,1,14787,5.920769691467285,2.2390925884246826,5.920769691467285,2.2390925884246826,0.0
301.tiff,1,14752,5.928361415863037,2.241985559463501,5.928361415863037,2.241985559463501,0.0
301.tiff,1,14866,5.938272953033447,2.245762348175049,5.938272953033447,2.245762348175049,0.0
301.tiff,1,14950,5.967363357543945,2.256847620010376,5.967363357543945,2.256847620010376,0.0
301.tiff,1,14836,5.97294282913208,2.2589735984802246,5.97294282913208,2.2589735984802246,0.0
301.tiff,1,14831,6.036732196807861,2.283281087875366,6.036732196807861,2.283281087875366,0.0
301.tiff,1,15001,6.07909631729126,2.299424409866333,6.07909631729126,2.299424409866333,0.0
301.tiff,1,15025,6.156033515930176,2.328742027282715,6.156033515930176,2.328742027282715,0.0
301.tiff,1,14844,6.166664123535156,2.3327927589416504,6.166664123535156,2.3327927589416504,0.0
301.tiff,1,14726,6.2023444175720215,2.346389055252075,6.2023444175720215,2.346389055252075,0.0
301.tiff,1,14751,6.206478118896484,2.347964286804199,6.206478118896484,2.347964286804199,0.0
301.tiff,1,15007,6.211359024047852,2.3498241901397705,6.211359024047852,2.3498241901397705,0.0
301.tiff,1,14790,6.219252586364746,2.352832078933716,6.219252586364746,2.352832078933716,0.0
301.tiff,1,14823,6.257142066955566,2.367270231246948,6.257142066955566,2.367270231246948,0.0
301.tiff,1,14933,6.372391223907471,2.411186933517456,6.372391223907471,2.411186933517456,0.0
301.tiff,1,14773,6.396526336669922,2.420383930206299,6.396526336669922,2.420383930206299,0.0
301.tiff,1,14955,6.415920734405518,2.42777419090271,6.415920734405518,2.42777419090271,0.0
301.tiff,1,14960,6.502909660339356,2.460922241210937,6.502909660339356,2.460922241210937,0.0
301.tiff,1,14807,6.51202917098999,2.4643971920013428,6.51202917098999,2.4643971920013428,0.0
301.tiff,1,14934,6.517417907714844,2.4664506912231445,6.517417907714844,2.4664506912231445,0.0
301.tiff,1,14904,6.571611881256104,2.487101793289185,6.571611881256104,2.487101793289185,0.0
301.tiff,1,14898,6.734184741973877,2.549051523208618,6.734184741973877,2.549051523208618,0.0
301.tiff,1,14913,6.792275428771973,2.5711874961853027,6.792275428771973,2.5711874961853027,0.0
301.tiff,1,14841,6.840125560760498,2.589421272277832,6.840125560760498,2.589421272277832,0.0
301.tiff,1,14957,6.8582634925842285,2.5963327884674072,6.8582634925842285,2.5963327884674072,0.0
301.tiff,1,14999,6.894311428070068,2.610069274902344,6.894311428070068,2.610069274902344,0.0
301.tiff,1,14732,6.927491664886475,2.6227128505706787,6.927491664886475,2.6227128505706787,0.0
301.tiff,1,14937,6.93622350692749,2.62604022026062,6.93622350692749,2.62604022026062,0.0
301.tiff,1,14995,6.956360816955566,2.633713722229004,6.956360816955566,2.633713722229004,0.0
301.tiff,1,14980,7.030111312866211,2.661817073822021,7.030111312866211,2.661817073822021,0.0
301.tiff,1,14852,7.092139720916748,2.685453414916992,7.092139720916748,2.685453414916992,0.0
301.tiff,1,14835,7.176780700683594,2.717706680297852,7.176780700683594,2.717706680297852,0.0
301.tiff,1,15002,7.236464500427246,2.7404496669769287,7.236464500427246,2.7404496669769287,0.0
301.tiff,1,14813,7.349431037902832,2.783496618270874,7.349431037902832,2.783496618270874,0.0
301.tiff,1,14730,7.384011268615723,2.7966737747192383,7.384011268615723,2.7966737747192383,0.0
301.tiff,1,14911,7.659186840057373,2.90153169631958,7.659186840057373,2.90153169631958,0.0
301.tiff,1,15014,7.666806221008301,2.904435157775879,7.666806221008301,2.904435157775879,0.0
301.tiff,1,14989,7.967701435089111,3.019093990325928,7.967701435089111,3.019093990325928,0.0
301.tiff,1,14910,7.987346172332764,3.0265798568725586,7.987346172332764,3.0265798568725586,0.0
301.tiff,1,14975,8.507400512695312,3.224751234054565,8.507400512695312,3.224751234054565,0.0
301.tiff,1,14839,9.341879844665527,3.542736768722534,9.341879844665527,3.542736768722534,0.0
301.tiff,2,14768,3.4031238555908203,0.0860228016972541,3.4031238555908203,0.0860228016972541,0.0
301.tiff,2,14969,3.687211990356445,0.0933667123317718,3.687211990356445,0.0933667123317718,0.0
301.tiff,2,14765,3.810115814208984,0.0965438783168792,3.810115814208984,0.0965438783168792,0.0
301.tiff,2,14940,3.857316255569458,0.0977640450000763,3.857316255569458,0.0977640450000763,0.0
301.tiff,2,14853,4.119007587432861,0.1045289859175682,4.119007587432861,0.1045289859175682,0.0
301.tiff,2,14908,4.244364738464356,0.107769563794136,4.244364738464356,0.107769563794136,0.0
301.tiff,2,14744,4.250032901763916,0.1079160869121551,4.250032901763916,0.1079160869121551,0.0
301.tiff,2,15026,4.418613910675049,0.1122740432620048,4.418613910675049,0.1122740432620048,0.0
301.tiff,2,14798,4.502327919006348,0.1144381165504455,4.502327919006348,0.1144381165504455,0.0
301.tiff,2,14735,4.73787260055542,0.1205271407961845,4.73787260055542,0.1205271407961845,0.0
301.tiff,2,14748,4.871725082397461,0.1239873394370079,4.871725082397461,0.1239873394370079,0.0
301.tiff,2,14843,4.918023109436035,0.1251841783523559,4.918023109436035,0.1251841783523559,0.0
301.tiff,2,14727,5.064693450927734,0.1289757192134857,5.064693450927734,0.1289757192134857,0.0
301.tiff,2,15016,5.17111349105835,0.1317267715930938,5.17111349105835,0.1317267715930938,0.0
301.tiff,2,14863,5.22491979598999,0.1331177055835724,5.22491979598999,0.1331177055835724,0.0
301.tiff,2,14787,5.300765514373779,0.1350783705711364,5.300765514373779,0.1350783705711364,0.0
301.tiff,2,15012,5.321885585784912,0.135624349117279,5.321885585784912,0.135624349117279,0.0
301.tiff,2,14884,5.326942443847656,0.1357550770044326,5.326942443847656,0.1357550770044326,0.0
301.tiff,2,15004,5.344032287597656,0.1361968517303466,5.344032287597656,0.1361968517303466,0.0
301.tiff,2,14942,5.417372226715088,0.1380927562713623,5.417372226715088,0.1380927562713623,0.0
301.tiff,2,14782,5.454095363616943,0.1390420794486999,5.454095363616943,0.1390420794486999,0.0
301.tiff,2,14811,5.457945346832275,0.1391416043043136,5.457945346832275,0.1391416043043136,0.0
301.tiff,2,14754,5.571979999542236,0.1420894861221313,5.571979999542236,0.1420894861221313,0.0
301.tiff,2,14916,5.579549312591553,0.1422851681709289,5.579549312591553,0.1422851681709289,0.0
301.tiff,2,14930,5.610700130462647,0.1430904418230056,2.7202959060668945,0.0683711469173431,-2.890404224395753
301.tiff,2,15013,5.632752895355225,0.1436605155467987,5.632752895355225,0.1436605155467987,0.0
301.tiff,2,14998,5.641505241394043,0.1438867747783661,5.641505241394043,0.1438867747783661,0.0
301.tiff,2,14827,5.6446075439453125,0.1439669728279113,5.6446075439453125,0.1439669728279113,0.0
301.tiff,2,14915,5.69492769241333,0.1452677845954895,5.69492769241333,0.1452677845954895,0.0
301.tiff,2,14803,5.700009822845459,0.1453991681337356,5.700009822845459,0.1453991681337356,0.0
301.tiff,2,14763,5.700175285339356,0.1454034447669983,5.700175285339356,0.1454034447669983,0.0
301.tiff,2,14906,5.774383544921875,0.1473217904567718,5.774383544921875,0.1473217904567718,0.0
301.tiff,2,14741,5.776638507843018,0.1473800837993621,5.776638507843018,0.1473800837993621,0.0
301.tiff,2,14817,5.806564331054688,0.1481536924839019,5.806564331054688,0.1481536924839019,0.0
301.tiff,2,15010,5.825599193572998,0.1486457586288452,5.825599193572998,0.1486457586288452,0.0
301.tiff,2,14847,5.8893351554870605,0.1502933800220489,5.8893351554870605,0.1502933800220489,0.0
301.tiff,2,14856,6.005255222320557,0.1532900035381317,6.005255222320557,0.1532900035381317,0.0
301.tiff,2,15027,6.051512718200684,0.1544858068227768,6.051512718200684,0.1544858068227768,0.0
301.tiff,2,14868,6.058150291442871,0.1546573936939239,6.058150291442871,0.1546573936939239,0.0
301.tiff,2,14797,6.071857929229736,0.1550117433071136,6.071857929229736,0.1550117433071136,0.0
301.tiff,2,14859,6.072558879852295,0.1550298631191253,6.072558879852295,0.1550298631191253,0.0
