check,label,n_gt,n_excluded,n_excluded_strict,excluded_ann_ids,passed,n_items,caps,n_seeds,n_distinct_ann,pool_size,n_distinct_streams,n_direct,n_filtered,file_name,seed_index,method,z
no_cap,301.tiff/disc_ccorr,,,,,True,7634.0,(),,,,,,,,,,
no_cap,301.tiff/disc_ccorr_od,,,,,True,7634.0,(),,,,,,,,,,
no_cap,301.tiff/disc_ccorr@matched,,,,,True,7634.0,(),,,,,,,,,,
no_cap,301.tiff/disc_ccorr_normed,,,,,True,11621.0,(),,,,,,,,,,
no_cap,301.tiff/disc_ccorr_normed_od,,,,,True,11621.0,(),,,,,,,,,,
no_cap,301.tiff/disc_ccorr_normed@matched,,,,,True,11621.0,(),,,,,,,,,,
no_cap,301.tiff/disc_ccoeff,,,,,True,14300.0,(),,,,,,,,,,
no_cap,301.tiff/disc_ccoeff_od,,,,,True,14300.0,(),,,,,,,,,,
no_cap,301.tiff/disc_ccoeff@matched,,,,,True,12857.0,(),,,,,,,,,,
no_cap,301.tiff/disc_ccoeff_normed,,,,,True,14614.0,(),,,,,,,,,,
no_cap,301.tiff/disc_ccoeff_normed_od,,,,,True,14614.0,(),,,,,,,,,,
no_cap,301.tiff/disc_ccoeff_normed@matched,,,,,True,12857.0,(),,,,,,,,,,
no_cap,301.tiff/tm_sqdiff,,,,,True,17458.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,301.tiff/tm_sqdiff_od,,,,,True,17458.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,301.tiff/tm_sqdiff@matched,,,,,True,13385.0,(),,,,,,,,,,
no_cap,301.tiff/tm_sqdiff_normed,,,,,True,16767.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,301.tiff/tm_sqdiff_normed_od,,,,,True,16767.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,301.tiff/tm_sqdiff_normed@matched,,,,,True,13385.0,(),,,,,,,,,,
no_cap,301.tiff/tm_ccorr,,,,,True,13385.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,301.tiff/tm_ccorr_od,,,,,True,13385.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,301.tiff/tm_ccorr@matched,,,,,True,13385.0,(),,,,,,,,,,
no_cap,301.tiff/tm_ccorr_normed,,,,,True,17706.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,301.tiff/tm_ccorr_normed_od,,,,,True,17706.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,301.tiff/tm_ccorr_normed@matched,,,,,True,13385.0,(),,,,,,,,,,
no_cap,301.tiff/tm_ccoeff,,,,,True,17941.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,301.tiff/tm_ccoeff_od,,,,,True,17941.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,301.tiff/tm_ccoeff@matched,,,,,True,13385.0,(),,,,,,,,,,
no_cap,301.tiff/tm_ccoeff_normed,,,,,True,18099.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,301.tiff/tm_ccoeff_normed_od,,,,,True,18099.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,301.tiff/tm_ccoeff_normed@matched,,,,,True,13385.0,(),,,,,,,,,,
no_cap,301.tiff/blob_native,,,,,True,20370.0,(),,,,,,,,,,
no_cap,301.tiff/blob_od,,,,,True,20370.0,(),,,,,,,,,,
no_cap,301.tiff/blob_native@matched,,,,,True,13385.0,(),,,,,,,,,,
no_cap,301.tiff/disc_sqdiff,,,,,True,8633.0,(),,,,,,,,,,
no_cap,301.tiff/disc_sqdiff_od,,,,,True,8633.0,(),,,,,,,,,,
no_cap,301.tiff/disc_sqdiff@matched,,,,,True,8633.0,(),,,,,,,,,,
no_cap,301.tiff/disc_sqdiff_normed,,,,,True,3694.0,(),,,,,,,,,,
no_cap,301.tiff/disc_sqdiff_normed_od,,,,,True,3694.0,(),,,,,,,,,,
no_cap,301.tiff/disc_sqdiff_normed@matched,,,,,True,3694.0,(),,,,,,,,,,
no_cap,301.tiff/disc_ccorr,,,,,True,7634.0,(),,,,,,,,,,
no_cap,301.tiff/disc_ccorr_od,,,,,True,7634.0,(),,,,,,,,,,
no_cap,301.tiff/disc_ccorr@matched,,,,,True,7634.0,(),,,,,,,,,,
no_cap,301.tiff/disc_ccorr_normed,,,,,True,11621.0,(),,,,,,,,,,
no_cap,301.tiff/disc_ccorr_normed_od,,,,,True,11621.0,(),,,,,,,,,,
no_cap,301.tiff/disc_ccorr_normed@matched,,,,,True,11621.0,(),,,,,,,,,,
no_cap,301.tiff/disc_ccoeff,,,,,True,14300.0,(),,,,,,,,,,
no_cap,301.tiff/disc_ccoeff_od,,,,,True,14300.0,(),,,,,,,,,,
no_cap,301.tiff/disc_ccoeff@matched,,,,,True,13385.0,(),,,,,,,,,,
no_cap,301.tiff/disc_ccoeff_normed,,,,,True,14614.0,(),,,,,,,,,,
no_cap,301.tiff/disc_ccoeff_normed_od,,,,,True,14614.0,(),,,,,,,,,,
no_cap,301.tiff/disc_ccoeff_normed@matched,,,,,True,13385.0,(),,,,,,,,,,
no_cap,301.tiff/tm_sqdiff,,,,,True,16740.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,301.tiff/tm_sqdiff_od,,,,,True,16740.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,301.tiff/tm_sqdiff@matched,,,,,True,14754.0,(),,,,,,,,,,
no_cap,301.tiff/tm_sqdiff_normed,,,,,True,17156.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,301.tiff/tm_sqdiff_normed_od,,,,,True,17156.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,301.tiff/tm_sqdiff_normed@matched,,,,,True,14754.0,(),,,,,,,,,,
no_cap,301.tiff/tm_ccorr,,,,,True,14754.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,301.tiff/tm_ccorr_od,,,,,True,14754.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,301.tiff/tm_ccorr@matched,,,,,True,14754.0,(),,,,,,,,,,
no_cap,301.tiff/tm_ccorr_normed,,,,,True,17320.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,301.tiff/tm_ccorr_normed_od,,,,,True,17320.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,301.tiff/tm_ccorr_normed@matched,,,,,True,14754.0,(),,,,,,,,,,
no_cap,301.tiff/tm_ccoeff,,,,,True,17503.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,301.tiff/tm_ccoeff_od,,,,,True,17503.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,301.tiff/tm_ccoeff@matched,,,,,True,14754.0,(),,,,,,,,,,
no_cap,301.tiff/tm_ccoeff_normed,,,,,True,17512.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,301.tiff/tm_ccoeff_normed_od,,,,,True,17512.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,301.tiff/tm_ccoeff_normed@matched,,,,,True,14754.0,(),,,,,,,,,,
no_cap,301.tiff/blob_native,,,,,True,20370.0,(),,,,,,,,,,
no_cap,301.tiff/blob_od,,,,,True,20370.0,(),,,,,,,,,,
no_cap,301.tiff/blob_native@matched,,,,,True,14754.0,(),,,,,,,,,,
no_cap,301.tiff/disc_sqdiff,,,,,True,8633.0,(),,,,,,,,,,
no_cap,301.tiff/disc_sqdiff_od,,,,,True,8633.0,(),,,,,,,,,,
no_cap,301.tiff/disc_sqdiff@matched,,,,,True,8633.0,(),,,,,,,,,,
no_cap,301.tiff/disc_sqdiff_normed,,,,,True,3694.0,(),,,,,,,,,,
no_cap,301.tiff/disc_sqdiff_normed_od,,,,,True,3694.0,(),,,,,,,,,,
no_cap,301.tiff/disc_sqdiff_normed@matched,,,,,True,3694.0,(),,,,,,,,,,
no_cap,301.tiff/disc_ccorr,,,,,True,7634.0,(),,,,,,,,,,
no_cap,301.tiff/disc_ccorr_od,,,,,True,7634.0,(),,,,,,,,,,
no_cap,301.tiff/disc_ccorr@matched,,,,,True,7634.0,(),,,,,,,,,,
no_cap,301.tiff/disc_ccorr_normed,,,,,True,11621.0,(),,,,,,,,,,
no_cap,301.tiff/disc_ccorr_normed_od,,,,,True,11621.0,(),,,,,,,,,,
no_cap,301.tiff/disc_ccorr_normed@matched,,,,,True,11621.0,(),,,,,,,,,,
no_cap,301.tiff/disc_ccoeff,,,,,True,14300.0,(),,,,,,,,,,
no_cap,301.tiff/disc_ccoeff_od,,,,,True,14300.0,(),,,,,,,,,,
no_cap,301.tiff/disc_ccoeff@matched,,,,,True,14300.0,(),,,,,,,,,,
no_cap,301.tiff/disc_ccoeff_normed,,,,,True,14614.0,(),,,,,,,,,,
no_cap,301.tiff/disc_ccoeff_normed_od,,,,,True,14614.0,(),,,,,,,,,,
no_cap,301.tiff/disc_ccoeff_normed@matched,,,,,True,14614.0,(),,,,,,,,,,
no_cap,301.tiff/tm_sqdiff,,,,,True,17419.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,301.tiff/tm_sqdiff_od,,,,,True,17419.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,301.tiff/tm_sqdiff@matched,,,,,True,13267.0,(),,,,,,,,,,
no_cap,301.tiff/tm_sqdiff_normed,,,,,True,15452.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,301.tiff/tm_sqdiff_normed_od,,,,,True,15452.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,301.tiff/tm_sqdiff_normed@matched,,,,,True,13267.0,(),,,,,,,,,,
no_cap,301.tiff/tm_ccorr,,,,,True,13267.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,301.tiff/tm_ccorr_od,,,,,True,13267.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,301.tiff/tm_ccorr@matched,,,,,True,13267.0,(),,,,,,,,,,
no_cap,301.tiff/tm_ccorr_normed,,,,,True,16998.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,301.tiff/tm_ccorr_normed_od,,,,,True,16998.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,301.tiff/tm_ccorr_normed@matched,,,,,True,13267.0,(),,,,,,,,,,
no_cap,301.tiff/tm_ccoeff,,,,,True,16783.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,301.tiff/tm_ccoeff_od,,,,,True,16783.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,301.tiff/tm_ccoeff@matched,,,,,True,13267.0,(),,,,,,,,,,
no_cap,301.tiff/tm_ccoeff_normed,,,,,True,17180.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,301.tiff/tm_ccoeff_normed_od,,,,,True,17180.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,301.tiff/tm_ccoeff_normed@matched,,,,,True,13267.0,(),,,,,,,,,,
no_cap,301.tiff/blob_native,,,,,True,20370.0,(),,,,,,,,,,
no_cap,301.tiff/blob_od,,,,,True,20370.0,(),,,,,,,,,,
no_cap,301.tiff/blob_native@matched,,,,,True,13267.0,(),,,,,,,,,,
no_cap,301.tiff/disc_sqdiff,,,,,True,8633.0,(),,,,,,,,,,
no_cap,301.tiff/disc_sqdiff_od,,,,,True,8633.0,(),,,,,,,,,,
no_cap,301.tiff/disc_sqdiff@matched,,,,,True,8633.0,(),,,,,,,,,,
no_cap,301.tiff/disc_sqdiff_normed,,,,,True,3694.0,(),,,,,,,,,,
no_cap,301.tiff/disc_sqdiff_normed_od,,,,,True,3694.0,(),,,,,,,,,,
no_cap,301.tiff/disc_sqdiff_normed@matched,,,,,True,3694.0,(),,,,,,,,,,
no_cap,301.tiff/disc_ccorr,,,,,True,7634.0,(),,,,,,,,,,
no_cap,301.tiff/disc_ccorr_od,,,,,True,7634.0,(),,,,,,,,,,
no_cap,301.tiff/disc_ccorr@matched,,,,,True,7634.0,(),,,,,,,,,,
no_cap,301.tiff/disc_ccorr_normed,,,,,True,11621.0,(),,,,,,,,,,
no_cap,301.tiff/disc_ccorr_normed_od,,,,,True,11621.0,(),,,,,,,,,,
no_cap,301.tiff/disc_ccorr_normed@matched,,,,,True,11621.0,(),,,,,,,,,,
no_cap,301.tiff/disc_ccoeff,,,,,True,14300.0,(),,,,,,,,,,
no_cap,301.tiff/disc_ccoeff_od,,,,,True,14300.0,(),,,,,,,,,,
no_cap,301.tiff/disc_ccoeff@matched,,,,,True,13267.0,(),,,,,,,,,,
no_cap,301.tiff/disc_ccoeff_normed,,,,,True,14614.0,(),,,,,,,,,,
no_cap,301.tiff/disc_ccoeff_normed_od,,,,,True,14614.0,(),,,,,,,,,,
no_cap,301.tiff/disc_ccoeff_normed@matched,,,,,True,13267.0,(),,,,,,,,,,
distinct_seeds,301.tiff,,,,,True,,,5.0,5.0,162.0,5.0,,,,,,
no_cap,301.tiff/lookalike_sqdiff,,,,,True,15565.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,301.tiff/lookalike_sqdiff_od,,,,,True,15565.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,301.tiff/lookalike_sqdiff@matched,,,,,True,10892.0,(),,,,,,,,,,
no_cap,301.tiff/lookalike_sqdiff_normed,,,,,True,13876.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,301.tiff/lookalike_sqdiff_normed_od,,,,,True,13876.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,301.tiff/lookalike_sqdiff_normed@matched,,,,,True,10892.0,(),,,,,,,,,,
no_cap,301.tiff/lookalike_ccorr,,,,,True,10892.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,301.tiff/lookalike_ccorr_od,,,,,True,10892.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,301.tiff/lookalike_ccorr@matched,,,,,True,10892.0,(),,,,,,,,,,
no_cap,301.tiff/lookalike_ccorr_normed,,,,,True,15613.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,301.tiff/lookalike_ccorr_normed_od,,,,,True,15613.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,301.tiff/lookalike_ccorr_normed@matched,,,,,True,10892.0,(),,,,,,,,,,
no_cap,301.tiff/lookalike_ccoeff,,,,,True,15524.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,301.tiff/lookalike_ccoeff_od,,,,,True,15524.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,301.tiff/lookalike_ccoeff@matched,,,,,True,10892.0,(),,,,,,,,,,
no_cap,301.tiff/lookalike_ccoeff_normed,,,,,True,15936.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,301.tiff/lookalike_ccoeff_normed_od,,,,,True,15936.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,301.tiff/lookalike_ccoeff_normed@matched,,,,,True,10892.0,(),,,,,,,,,,
tissue_mask_covers_gt,201.tiff,67.0,0.0,0.0,,True,,,,,,,,,,,,
no_cap,201.tiff/tm_sqdiff,,,,,True,13900.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,201.tiff/tm_sqdiff_od,,,,,True,13900.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,201.tiff/tm_sqdiff@matched,,,,,True,7097.0,(),,,,,,,,,,
no_cap,201.tiff/tm_sqdiff_normed,,,,,True,11781.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,201.tiff/tm_sqdiff_normed_od,,,,,True,11781.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,201.tiff/tm_sqdiff_normed@matched,,,,,True,7097.0,(),,,,,,,,,,
no_cap,201.tiff/tm_ccorr,,,,,True,7097.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,201.tiff/tm_ccorr_od,,,,,True,7097.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,201.tiff/tm_ccorr@matched,,,,,True,7097.0,(),,,,,,,,,,
no_cap,201.tiff/tm_ccorr_normed,,,,,True,13653.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,201.tiff/tm_ccorr_normed_od,,,,,True,13653.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,201.tiff/tm_ccorr_normed@matched,,,,,True,7097.0,(),,,,,,,,,,
no_cap,201.tiff/tm_ccoeff,,,,,True,14330.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,201.tiff/tm_ccoeff_od,,,,,True,14330.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,201.tiff/tm_ccoeff@matched,,,,,True,7097.0,(),,,,,,,,,,
no_cap,201.tiff/tm_ccoeff_normed,,,,,True,14772.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,201.tiff/tm_ccoeff_normed_od,,,,,True,14772.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,201.tiff/tm_ccoeff_normed@matched,,,,,True,7097.0,(),,,,,,,,,,
no_cap,201.tiff/blob_native,,,,,True,12446.0,(),,,,,,,,,,
no_cap,201.tiff/blob_od,,,,,True,12446.0,(),,,,,,,,,,
no_cap,201.tiff/blob_native@matched,,,,,True,7097.0,(),,,,,,,,,,
no_cap,201.tiff/disc_sqdiff,,,,,True,6574.0,(),,,,,,,,,,
no_cap,201.tiff/disc_sqdiff_od,,,,,True,6574.0,(),,,,,,,,,,
no_cap,201.tiff/disc_sqdiff@matched,,,,,True,6574.0,(),,,,,,,,,,
no_cap,201.tiff/disc_sqdiff_normed,,,,,True,5859.0,(),,,,,,,,,,
no_cap,201.tiff/disc_sqdiff_normed_od,,,,,True,5859.0,(),,,,,,,,,,
no_cap,201.tiff/disc_sqdiff_normed@matched,,,,,True,5859.0,(),,,,,,,,,,
no_cap,201.tiff/disc_ccorr,,,,,True,5645.0,(),,,,,,,,,,
no_cap,201.tiff/disc_ccorr_od,,,,,True,5645.0,(),,,,,,,,,,
no_cap,201.tiff/disc_ccorr@matched,,,,,True,5645.0,(),,,,,,,,,,
no_cap,201.tiff/disc_ccorr_normed,,,,,True,9972.0,(),,,,,,,,,,
no_cap,201.tiff/disc_ccorr_normed_od,,,,,True,9972.0,(),,,,,,,,,,
no_cap,201.tiff/disc_ccorr_normed@matched,,,,,True,7097.0,(),,,,,,,,,,
no_cap,201.tiff/disc_ccoeff,,,,,True,12716.0,(),,,,,,,,,,
no_cap,201.tiff/disc_ccoeff_od,,,,,True,12716.0,(),,,,,,,,,,
no_cap,201.tiff/disc_ccoeff@matched,,,,,True,7097.0,(),,,,,,,,,,
no_cap,201.tiff/disc_ccoeff_normed,,,,,True,13109.0,(),,,,,,,,,,
no_cap,201.tiff/disc_ccoeff_normed_od,,,,,True,13109.0,(),,,,,,,,,,
no_cap,201.tiff/disc_ccoeff_normed@matched,,,,,True,7097.0,(),,,,,,,,,,
no_cap,201.tiff/tm_sqdiff,,,,,True,13291.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,201.tiff/tm_sqdiff_od,,,,,True,13291.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,201.tiff/tm_sqdiff@matched,,,,,True,7047.0,(),,,,,,,,,,
no_cap,201.tiff/tm_sqdiff_normed,,,,,True,9756.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,201.tiff/tm_sqdiff_normed_od,,,,,True,9756.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,201.tiff/tm_sqdiff_normed@matched,,,,,True,7047.0,(),,,,,,,,,,
no_cap,201.tiff/tm_ccorr,,,,,True,7047.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,201.tiff/tm_ccorr_od,,,,,True,7047.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,201.tiff/tm_ccorr@matched,,,,,True,7047.0,(),,,,,,,,,,
no_cap,201.tiff/tm_ccorr_normed,,,,,True,14272.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,201.tiff/tm_ccorr_normed_od,,,,,True,14272.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,201.tiff/tm_ccorr_normed@matched,,,,,True,7047.0,(),,,,,,,,,,
no_cap,201.tiff/tm_ccoeff,,,,,True,15218.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,201.tiff/tm_ccoeff_od,,,,,True,15218.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,201.tiff/tm_ccoeff@matched,,,,,True,7047.0,(),,,,,,,,,,
no_cap,201.tiff/tm_ccoeff_normed,,,,,True,15657.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,201.tiff/tm_ccoeff_normed_od,,,,,True,15657.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,201.tiff/tm_ccoeff_normed@matched,,,,,True,7047.0,(),,,,,,,,,,
no_cap,201.tiff/blob_native,,,,,True,12446.0,(),,,,,,,,,,
no_cap,201.tiff/blob_od,,,,,True,12446.0,(),,,,,,,,,,
no_cap,201.tiff/blob_native@matched,,,,,True,7047.0,(),,,,,,,,,,
no_cap,201.tiff/disc_sqdiff,,,,,True,6574.0,(),,,,,,,,,,
no_cap,201.tiff/disc_sqdiff_od,,,,,True,6574.0,(),,,,,,,,,,
no_cap,201.tiff/disc_sqdiff@matched,,,,,True,6574.0,(),,,,,,,,,,
no_cap,201.tiff/disc_sqdiff_normed,,,,,True,5859.0,(),,,,,,,,,,
no_cap,201.tiff/disc_sqdiff_normed_od,,,,,True,5859.0,(),,,,,,,,,,
no_cap,201.tiff/disc_sqdiff_normed@matched,,,,,True,5859.0,(),,,,,,,,,,
no_cap,201.tiff/disc_ccorr,,,,,True,5645.0,(),,,,,,,,,,
no_cap,201.tiff/disc_ccorr_od,,,,,True,5645.0,(),,,,,,,,,,
no_cap,201.tiff/disc_ccorr@matched,,,,,True,5645.0,(),,,,,,,,,,
no_cap,201.tiff/disc_ccorr_normed,,,,,True,9972.0,(),,,,,,,,,,
no_cap,201.tiff/disc_ccorr_normed_od,,,,,True,9972.0,(),,,,,,,,,,
no_cap,201.tiff/disc_ccorr_normed@matched,,,,,True,7047.0,(),,,,,,,,,,
no_cap,201.tiff/disc_ccoeff,,,,,True,12716.0,(),,,,,,,,,,
no_cap,201.tiff/disc_ccoeff_od,,,,,True,12716.0,(),,,,,,,,,,
no_cap,201.tiff/disc_ccoeff@matched,,,,,True,7047.0,(),,,,,,,,,,
no_cap,201.tiff/disc_ccoeff_normed,,,,,True,13109.0,(),,,,,,,,,,
no_cap,201.tiff/disc_ccoeff_normed_od,,,,,True,13109.0,(),,,,,,,,,,
no_cap,201.tiff/disc_ccoeff_normed@matched,,,,,True,7047.0,(),,,,,,,,,,
no_cap,201.tiff/tm_sqdiff,,,,,True,13895.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,201.tiff/tm_sqdiff_od,,,,,True,13895.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,201.tiff/tm_sqdiff@matched,,,,,True,8131.0,(),,,,,,,,,,
no_cap,201.tiff/tm_sqdiff_normed,,,,,True,10970.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,201.tiff/tm_sqdiff_normed_od,,,,,True,10970.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,201.tiff/tm_sqdiff_normed@matched,,,,,True,8131.0,(),,,,,,,,,,
no_cap,201.tiff/tm_ccorr,,,,,True,8131.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,201.tiff/tm_ccorr_od,,,,,True,8131.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,201.tiff/tm_ccorr@matched,,,,,True,8131.0,(),,,,,,,,,,
no_cap,201.tiff/tm_ccorr_normed,,,,,True,14396.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,201.tiff/tm_ccorr_normed_od,,,,,True,14396.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,201.tiff/tm_ccorr_normed@matched,,,,,True,8131.0,(),,,,,,,,,,
no_cap,201.tiff/tm_ccoeff,,,,,True,14685.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,201.tiff/tm_ccoeff_od,,,,,True,14685.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,201.tiff/tm_ccoeff@matched,,,,,True,8131.0,(),,,,,,,,,,
no_cap,201.tiff/tm_ccoeff_normed,,,,,True,15130.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,201.tiff/tm_ccoeff_normed_od,,,,,True,15130.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,201.tiff/tm_ccoeff_normed@matched,,,,,True,8131.0,(),,,,,,,,,,
no_cap,201.tiff/blob_native,,,,,True,12446.0,(),,,,,,,,,,
no_cap,201.tiff/blob_od,,,,,True,12446.0,(),,,,,,,,,,
no_cap,201.tiff/blob_native@matched,,,,,True,8131.0,(),,,,,,,,,,
no_cap,201.tiff/disc_sqdiff,,,,,True,6574.0,(),,,,,,,,,,
no_cap,201.tiff/disc_sqdiff_od,,,,,True,6574.0,(),,,,,,,,,,
no_cap,201.tiff/disc_sqdiff@matched,,,,,True,6574.0,(),,,,,,,,,,
no_cap,201.tiff/disc_sqdiff_normed,,,,,True,5859.0,(),,,,,,,,,,
no_cap,201.tiff/disc_sqdiff_normed_od,,,,,True,5859.0,(),,,,,,,,,,
no_cap,201.tiff/disc_sqdiff_normed@matched,,,,,True,5859.0,(),,,,,,,,,,
no_cap,201.tiff/disc_ccorr,,,,,True,5645.0,(),,,,,,,,,,
no_cap,201.tiff/disc_ccorr_od,,,,,True,5645.0,(),,,,,,,,,,
no_cap,201.tiff/disc_ccorr@matched,,,,,True,5645.0,(),,,,,,,,,,
no_cap,201.tiff/disc_ccorr_normed,,,,,True,9972.0,(),,,,,,,,,,
no_cap,201.tiff/disc_ccorr_normed_od,,,,,True,9972.0,(),,,,,,,,,,
no_cap,201.tiff/disc_ccorr_normed@matched,,,,,True,8131.0,(),,,,,,,,,,
no_cap,201.tiff/disc_ccoeff,,,,,True,12716.0,(),,,,,,,,,,
no_cap,201.tiff/disc_ccoeff_od,,,,,True,12716.0,(),,,,,,,,,,
no_cap,201.tiff/disc_ccoeff@matched,,,,,True,8131.0,(),,,,,,,,,,
no_cap,201.tiff/disc_ccoeff_normed,,,,,True,13109.0,(),,,,,,,,,,
no_cap,201.tiff/disc_ccoeff_normed_od,,,,,True,13109.0,(),,,,,,,,,,
no_cap,201.tiff/disc_ccoeff_normed@matched,,,,,True,8131.0,(),,,,,,,,,,
no_cap,201.tiff/tm_sqdiff,,,,,True,14401.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,201.tiff/tm_sqdiff_od,,,,,True,14401.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,201.tiff/tm_sqdiff@matched,,,,,True,8278.0,(),,,,,,,,,,
no_cap,201.tiff/tm_sqdiff_normed,,,,,True,11723.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,201.tiff/tm_sqdiff_normed_od,,,,,True,11723.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,201.tiff/tm_sqdiff_normed@matched,,,,,True,8278.0,(),,,,,,,,,,
no_cap,201.tiff/tm_ccorr,,,,,True,8278.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,201.tiff/tm_ccorr_od,,,,,True,8278.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,201.tiff/tm_ccorr@matched,,,,,True,8278.0,(),,,,,,,,,,
no_cap,201.tiff/tm_ccorr_normed,,,,,True,13949.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,201.tiff/tm_ccorr_normed_od,,,,,True,13949.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,201.tiff/tm_ccorr_normed@matched,,,,,True,8278.0,(),,,,,,,,,,
no_cap,201.tiff/tm_ccoeff,,,,,True,14105.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,201.tiff/tm_ccoeff_od,,,,,True,14105.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,201.tiff/tm_ccoeff@matched,,,,,True,8278.0,(),,,,,,,,,,
no_cap,201.tiff/tm_ccoeff_normed,,,,,True,14603.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,201.tiff/tm_ccoeff_normed_od,,,,,True,14603.0,"(250000, 1000000000)",,,,,,,,,,
