check,severity,file_name,seed_index,condition,passed,detail
budget_delivered,halt,284.tiff,0,mass_only,True,n_detections=99
budget_delivered,halt,284.tiff,0,fill_alpha_1,True,n_detections=100
budget_delivered,halt,284.tiff,0,fill_alpha_1,True,n_detections=100
budget_delivered,halt,284.tiff,1,default_51,True,n_detections=100
budget_delivered,halt,284.tiff,1,default_51,True,n_detections=100
budget_delivered,halt,284.tiff,1,fill_alpha_0,True,n_detections=99
budget_delivered,halt,284.tiff,1,fill_alpha_0,True,n_detections=99
budget_delivered,halt,284.tiff,1,mass_only,True,n_detections=100
budget_delivered,halt,284.tiff,1,mass_only,True,n_detections=100
budget_delivered,halt,284.tiff,1,fill_alpha_1,True,n_detections=100
budget_delivered,halt,284.tiff,1,fill_alpha_1,True,n_detections=100
budget_delivered,halt,284.tiff,2,default_51,True,n_detections=100
budget_delivered,halt,284.tiff,2,default_51,True,n_detections=100
budget_delivered,halt,284.tiff,2,fill_alpha_0,True,n_detections=96
budget_delivered,halt,284.tiff,2,fill_alpha_0,True,n_detections=96
budget_delivered,halt,284.tiff,2,mass_only,True,n_detections=100
budget_delivered,halt,284.tiff,2,mass_only,True,n_detections=100
budget_delivered,halt,284.tiff,2,fill_alpha_1,True,n_detections=100
budget_delivered,halt,284.tiff,2,fill_alpha_1,True,n_detections=100
budget_delivered,halt,289.tiff,0,default_51,True,n_detections=100
budget_delivered,halt,289.tiff,0,default_51,True,n_detections=100
budget_delivered,halt,289.tiff,0,fill_alpha_0,True,n_detections=98
budget_delivered,halt,289.tiff,0,fill_alpha_0,True,n_detections=98
budget_delivered,halt,289.tiff,0,mass_only,True,n_detections=99
budget_delivered,halt,289.tiff,0,mass_only,True,n_detections=99
budget_delivered,halt,289.tiff,0,fill_alpha_1,True,n_detections=100
budget_delivered,halt,289.tiff,0,fill_alpha_1,True,n_detections=100
budget_delivered,halt,289.tiff,1,default_51,True,n_detections=98
budget_delivered,halt,289.tiff,1,default_51,True,n_detections=98
budget_delivered,halt,289.tiff,1,fill_alpha_0,True,n_detections=100
budget_delivered,halt,289.tiff,1,fill_alpha_0,True,n_detections=100
budget_delivered,halt,289.tiff,1,mass_only,True,n_detections=100
budget_delivered,halt,289.tiff,1,mass_only,True,n_detections=100
budget_delivered,halt,289.tiff,1,fill_alpha_1,True,n_detections=99
budget_delivered,halt,289.tiff,1,fill_alpha_1,True,n_detections=99
budget_delivered,halt,289.tiff,2,default_51,True,n_detections=99
budget_delivered,halt,289.tiff,2,default_51,True,n_detections=99
budget_delivered,halt,289.tiff,2,fill_alpha_0,True,n_detections=99
budget_delivered,halt,289.tiff,2,fill_alpha_0,True,n_detections=99
budget_delivered,halt,289.tiff,2,mass_only,True,n_detections=99
budget_delivered,halt,289.tiff,2,mass_only,True,n_detections=99
budget_delivered,halt,289.tiff,2,fill_alpha_1,True,n_detections=99
budget_delivered,halt,289.tiff,2,fill_alpha_1,True,n_detections=99
budget_delivered,halt,291.tiff,0,default_51,True,n_detections=82
budget_delivered,halt,291.tiff,0,default_51,True,n_detections=82
budget_delivered,halt,291.tiff,0,fill_alpha_0,True,n_detections=100
budget_delivered,halt,291.tiff,0,fill_alpha_0,True,n_detections=100
budget_delivered,halt,291.tiff,0,mass_only,True,n_detections=99
budget_delivered,halt,291.tiff,0,mass_only,True,n_detections=99
budget_delivered,halt,291.tiff,0,fill_alpha_1,True,n_detections=100
budget_delivered,halt,291.tiff,0,fill_alpha_1,True,n_detections=100
budget_delivered,halt,291.tiff,1,default_51,True,n_detections=97
budget_delivered,halt,291.tiff,1,default_51,True,n_detections=97
budget_delivered,halt,291.tiff,1,fill_alpha_0,True,n_detections=100
budget_delivered,halt,291.tiff,1,fill_alpha_0,True,n_detections=100
budget_delivered,halt,291.tiff,1,mass_only,True,n_detections=100
budget_delivered,halt,291.tiff,1,mass_only,True,n_detections=100
budget_delivered,halt,291.tiff,1,fill_alpha_1,True,n_detections=100
budget_delivered,halt,291.tiff,1,fill_alpha_1,True,n_detections=100
budget_delivered,halt,291.tiff,2,default_51,True,n_detections=99
budget_delivered,halt,291.tiff,2,default_51,True,n_detections=99
budget_delivered,halt,291.tiff,2,fill_alpha_0,True,n_detections=99
budget_delivered,halt,291.tiff,2,fill_alpha_0,True,n_detections=99
budget_delivered,halt,291.tiff,2,mass_only,True,n_detections=100
budget_delivered,halt,291.tiff,2,mass_only,True,n_detections=100
budget_delivered,halt,291.tiff,2,fill_alpha_1,True,n_detections=100
budget_delivered,halt,291.tiff,2,fill_alpha_1,True,n_detections=100
budget_delivered,halt,293.tiff,0,default_51,True,n_detections=100
budget_delivered,halt,293.tiff,0,default_51,True,n_detections=100
budget_delivered,halt,293.tiff,0,fill_alpha_0,True,n_detections=97
budget_delivered,halt,293.tiff,0,fill_alpha_0,True,n_detections=97
budget_delivered,halt,293.tiff,0,mass_only,True,n_detections=100
budget_delivered,halt,293.tiff,0,mass_only,True,n_detections=100
budget_delivered,halt,293.tiff,0,fill_alpha_1,True,n_detections=100
budget_delivered,halt,293.tiff,0,fill_alpha_1,True,n_detections=100
budget_delivered,halt,293.tiff,1,default_51,True,n_detections=100
budget_delivered,halt,293.tiff,1,default_51,True,n_detections=100
budget_delivered,halt,293.tiff,1,fill_alpha_0,True,n_detections=99
budget_delivered,halt,293.tiff,1,fill_alpha_0,True,n_detections=99
budget_delivered,halt,293.tiff,1,mass_only,True,n_detections=100
budget_delivered,halt,293.tiff,1,mass_only,True,n_detections=100
budget_delivered,halt,293.tiff,1,fill_alpha_1,True,n_detections=100
budget_delivered,halt,293.tiff,1,fill_alpha_1,True,n_detections=100
budget_delivered,halt,293.tiff,2,default_51,True,n_detections=100
budget_delivered,halt,293.tiff,2,default_51,True,n_detections=100
budget_delivered,halt,293.tiff,2,fill_alpha_0,True,n_detections=98
budget_delivered,halt,293.tiff,2,fill_alpha_0,True,n_detections=98
budget_delivered,halt,293.tiff,2,mass_only,True,n_detections=100
budget_delivered,halt,293.tiff,2,mass_only,True,n_detections=100
budget_delivered,halt,293.tiff,2,fill_alpha_1,True,n_detections=99
budget_delivered,halt,293.tiff,2,fill_alpha_1,True,n_detections=99
budget_delivered,halt,459.tiff,0,default_51,True,n_detections=100
budget_delivered,halt,459.tiff,0,default_51,True,n_detections=100
budget_delivered,halt,459.tiff,0,fill_alpha_0,True,n_detections=100
budget_delivered,halt,459.tiff,0,fill_alpha_0,True,n_detections=100
budget_delivered,halt,459.tiff,0,mass_only,True,n_detections=100
budget_delivered,halt,459.tiff,0,mass_only,True,n_detections=100
budget_delivered,halt,459.tiff,0,fill_alpha_1,True,n_detections=99
budget_delivered,halt,459.tiff,0,fill_alpha_1,True,n_detections=99
budget_delivered,halt,459.tiff,1,default_51,True,n_detections=100
budget_delivered,halt,459.tiff,1,default_51,True,n_detections=100
budget_delivered,halt,459.tiff,1,fill_alpha_0,True,n_detections=100
budget_delivered,halt,459.tiff,1,fill_alpha_0,True,n_detections=100
budget_delivered,halt,459.tiff,1,mass_only,True,n_detections=100
budget_delivered,halt,459.tiff,1,mass_only,True,n_detections=100
budget_delivered,halt,459.tiff,1,fill_alpha_1,True,n_detections=100
budget_delivered,halt,459.tiff,1,fill_alpha_1,True,n_detections=100
budget_delivered,halt,459.tiff,2,default_51,True,n_detections=100
budget_delivered,halt,459.tiff,2,default_51,True,n_detections=100
budget_delivered,halt,459.tiff,2,fill_alpha_0,True,n_detections=100
budget_delivered,halt,459.tiff,2,fill_alpha_0,True,n_detections=100
budget_delivered,halt,459.tiff,2,mass_only,True,n_detections=100
budget_delivered,halt,459.tiff,2,mass_only,True,n_detections=100
budget_delivered,halt,459.tiff,2,fill_alpha_1,True,n_detections=100
budget_delivered,halt,459.tiff,2,fill_alpha_1,True,n_detections=100
budget_delivered,halt,460.tiff,0,default_51,True,n_detections=100
budget_delivered,halt,460.tiff,0,default_51,True,n_detections=100
budget_delivered,halt,460.tiff,0,fill_alpha_0,True,n_detections=99
budget_delivered,halt,460.tiff,0,fill_alpha_0,True,n_detections=99
budget_delivered,halt,460.tiff,0,mass_only,True,n_detections=99
budget_delivered,halt,460.tiff,0,mass_only,True,n_detections=99
budget_delivered,halt,460.tiff,0,fill_alpha_1,True,n_detections=100
budget_delivered,halt,460.tiff,0,fill_alpha_1,True,n_detections=100
budget_delivered,halt,460.tiff,1,default_51,True,n_detections=100
budget_delivered,halt,460.tiff,1,default_51,True,n_detections=100
budget_delivered,halt,460.tiff,1,fill_alpha_0,True,n_detections=97
budget_delivered,halt,460.tiff,1,fill_alpha_0,True,n_detections=97
budget_delivered,halt,460.tiff,1,mass_only,True,n_detections=99
budget_delivered,halt,460.tiff,1,mass_only,True,n_detections=99
budget_delivered,halt,460.tiff,1,fill_alpha_1,True,n_detections=98
budget_delivered,halt,460.tiff,1,fill_alpha_1,True,n_detections=98
budget_delivered,halt,460.tiff,2,default_51,True,n_detections=100
budget_delivered,halt,460.tiff,2,default_51,True,n_detections=100
budget_delivered,halt,460.tiff,2,fill_alpha_0,True,n_detections=100
budget_delivered,halt,460.tiff,2,fill_alpha_0,True,n_detections=100
budget_delivered,halt,460.tiff,2,mass_only,True,n_detections=100
budget_delivered,halt,460.tiff,2,mass_only,True,n_detections=100
budget_delivered,halt,460.tiff,2,fill_alpha_1,True,n_detections=100
budget_delivered,halt,460.tiff,2,fill_alpha_1,True,n_detections=100
budget_delivered,halt,410.tiff,0,default_51,True,n_detections=90
budget_delivered,halt,410.tiff,0,default_51,True,n_detections=90
budget_delivered,halt,410.tiff,0,fill_alpha_0,True,n_detections=95
budget_delivered,halt,410.tiff,0,fill_alpha_0,True,n_detections=95
budget_delivered,halt,410.tiff,0,mass_only,True,n_detections=99
budget_delivered,halt,410.tiff,0,mass_only,True,n_detections=99
budget_delivered,halt,410.tiff,0,fill_alpha_1,True,n_detections=99
budget_delivered,halt,410.tiff,0,fill_alpha_1,True,n_detections=99
budget_delivered,halt,410.tiff,1,default_51,True,n_detections=100
budget_delivered,halt,410.tiff,1,default_51,True,n_detections=100
budget_delivered,halt,410.tiff,1,fill_alpha_0,True,n_detections=99
budget_delivered,halt,410.tiff,1,fill_alpha_0,True,n_detections=99
budget_delivered,halt,410.tiff,1,mass_only,True,n_detections=100
budget_delivered,halt,410.tiff,1,mass_only,True,n_detections=100
budget_delivered,halt,410.tiff,1,fill_alpha_1,True,n_detections=99
budget_delivered,halt,410.tiff,1,fill_alpha_1,True,n_detections=99
budget_delivered,halt,410.tiff,2,default_51,True,n_detections=100
budget_delivered,halt,410.tiff,2,default_51,True,n_detections=100
budget_delivered,halt,410.tiff,2,fill_alpha_0,True,n_detections=98
budget_delivered,halt,410.tiff,2,fill_alpha_0,True,n_detections=98
budget_delivered,halt,410.tiff,2,mass_only,True,n_detections=98
budget_delivered,halt,410.tiff,2,mass_only,True,n_detections=98
budget_delivered,halt,410.tiff,2,fill_alpha_1,True,n_detections=100
budget_delivered,halt,410.tiff,2,fill_alpha_1,True,n_detections=100
budget_delivered,halt,425.tiff,0,default_51,True,n_detections=100
budget_delivered,halt,425.tiff,0,default_51,True,n_detections=100
budget_delivered,halt,425.tiff,0,fill_alpha_0,True,n_detections=98
budget_delivered,halt,425.tiff,0,fill_alpha_0,True,n_detections=98
budget_delivered,halt,425.tiff,0,mass_only,True,n_detections=99
budget_delivered,halt,425.tiff,0,mass_only,True,n_detections=99
budget_delivered,halt,425.tiff,0,fill_alpha_1,True,n_detections=100
budget_delivered,halt,425.tiff,0,fill_alpha_1,True,n_detections=100
budget_delivered,halt,425.tiff,1,default_51,True,n_detections=97
budget_delivered,halt,425.tiff,1,default_51,True,n_detections=97
budget_delivered,halt,425.tiff,1,fill_alpha_0,True,n_detections=95
budget_delivered,halt,425.tiff,1,fill_alpha_0,True,n_detections=95
budget_delivered,halt,425.tiff,1,mass_only,True,n_detections=94
budget_delivered,halt,425.tiff,1,mass_only,True,n_detections=94
budget_delivered,halt,425.tiff,1,fill_alpha_1,True,n_detections=97
budget_delivered,halt,425.tiff,1,fill_alpha_1,True,n_detections=97
budget_delivered,halt,425.tiff,2,default_51,True,n_detections=99
budget_delivered,halt,425.tiff,2,default_51,True,n_detections=99
budget_delivered,halt,425.tiff,2,fill_alpha_0,True,n_detections=96
budget_delivered,halt,425.tiff,2,fill_alpha_0,True,n_detections=96
budget_delivered,halt,425.tiff,2,mass_only,True,n_detections=99
budget_delivered,halt,425.tiff,2,mass_only,True,n_detections=99
budget_delivered,halt,425.tiff,2,fill_alpha_1,True,n_detections=100
budget_delivered,halt,425.tiff,2,fill_alpha_1,True,n_detections=100
budget_delivered,halt,435.tiff,0,default_51,True,n_detections=97
budget_delivered,halt,435.tiff,0,default_51,True,n_detections=97
budget_delivered,halt,435.tiff,0,fill_alpha_0,True,n_detections=97
budget_delivered,halt,435.tiff,0,fill_alpha_0,True,n_detections=97
budget_delivered,halt,435.tiff,0,mass_only,True,n_detections=100
budget_delivered,halt,435.tiff,0,mass_only,True,n_detections=100
budget_delivered,halt,435.tiff,0,fill_alpha_1,True,n_detections=100
budget_delivered,halt,435.tiff,0,fill_alpha_1,True,n_detections=100
budget_delivered,halt,435.tiff,1,default_51,True,n_detections=99
budget_delivered,halt,435.tiff,1,default_51,True,n_detections=99
budget_delivered,halt,435.tiff,1,fill_alpha_0,True,n_detections=100
budget_delivered,halt,435.tiff,1,fill_alpha_0,True,n_detections=100
budget_delivered,halt,435.tiff,1,mass_only,True,n_detections=100
budget_delivered,halt,435.tiff,1,mass_only,True,n_detections=100
budget_delivered,halt,435.tiff,1,fill_alpha_1,True,n_detections=99
budget_delivered,halt,435.tiff,1,fill_alpha_1,True,n_detections=99
budget_delivered,halt,435.tiff,2,default_51,True,n_detections=99
budget_delivered,halt,435.tiff,2,default_51,True,n_detections=99
budget_delivered,halt,435.tiff,2,fill_alpha_0,True,n_detections=100
budget_delivered,halt,435.tiff,2,fill_alpha_0,True,n_detections=100
budget_delivered,halt,435.tiff,2,mass_only,True,n_detections=99
budget_delivered,halt,435.tiff,2,mass_only,True,n_detections=99
budget_delivered,halt,435.tiff,2,fill_alpha_1,True,n_detections=100
budget_delivered,halt,435.tiff,2,fill_alpha_1,True,n_detections=100
budget_delivered,halt,462.tiff,0,default_51,True,n_detections=100
budget_delivered,halt,462.tiff,0,default_51,True,n_detections=100
budget_delivered,halt,462.tiff,0,fill_alpha_0,True,n_detections=99
budget_delivered,halt,462.tiff,0,fill_alpha_0,True,n_detections=99
budget_delivered,halt,462.tiff,0,mass_only,True,n_detections=99
budget_delivered,halt,462.tiff,0,mass_only,True,n_detections=99
budget_delivered,halt,462.tiff,0,fill_alpha_1,True,n_detections=100
budget_delivered,halt,462.tiff,0,fill_alpha_1,True,n_detections=100
budget_delivered,halt,462.tiff,1,default_51,True,n_detections=100
budget_delivered,halt,462.tiff,1,default_51,True,n_detections=100
budget_delivered,halt,462.tiff,1,fill_alpha_0,True,n_detections=98
budget_delivered,halt,462.tiff,1,fill_alpha_0,True,n_detections=98
budget_delivered,halt,462.tiff,1,mass_only,True,n_detections=100
budget_delivered,halt,462.tiff,1,mass_only,True,n_detections=100
budget_delivered,halt,462.tiff,1,fill_alpha_1,True,n_detections=100
budget_delivered,halt,462.tiff,1,fill_alpha_1,True,n_detections=100
budget_delivered,halt,462.tiff,2,default_51,True,n_detections=100
budget_delivered,halt,462.tiff,2,default_51,True,n_detections=100
budget_delivered,halt,462.tiff,2,fill_alpha_0,True,n_detections=97
budget_delivered,halt,462.tiff,2,fill_alpha_0,True,n_detections=97
budget_delivered,halt,462.tiff,2,mass_only,True,n_detections=99
budget_delivered,halt,462.tiff,2,mass_only,True,n_detections=99
budget_delivered,halt,462.tiff,2,fill_alpha_1,True,n_detections=99
budget_delivered,halt,462.tiff,2,fill_alpha_1,True,n_detections=99
budget_delivered,halt,499.tiff,0,default_51,True,n_detections=98
budget_delivered,halt,499.tiff,0,default_51,True,n_detections=98
budget_delivered,halt,499.tiff,0,fill_alpha_0,True,n_detections=95
budget_delivered,halt,499.tiff,0,fill_alpha_0,True,n_detections=95
budget_delivered,halt,499.tiff,0,mass_only,True,n_detections=98
budget_delivered,halt,499.tiff,0,mass_only,True,n_detections=98
budget_delivered,halt,499.tiff,0,fill_alpha_1,True,n_detections=99
budget_delivered,halt,499.tiff,0,fill_alpha_1,True,n_detections=99
budget_delivered,halt,499.tiff,1,default_51,True,n_detections=98
budget_delivered,halt,499.tiff,1,default_51,True,n_detections=98
budget_delivered,halt,499.tiff,1,fill_alpha_0,True,n_detections=92
budget_delivered,halt,499.tiff,1,fill_alpha_0,True,n_detections=92
budget_delivered,halt,499.tiff,1,mass_only,True,n_detections=99
budget_delivered,halt,499.tiff,1,mass_only,True,n_detections=99
budget_delivered,halt,499.tiff,1,fill_alpha_1,True,n_detections=99
budget_delivered,halt,499.tiff,1,fill_alpha_1,True,n_detections=99
budget_delivered,halt,499.tiff,2,default_51,True,n_detections=96
budget_delivered,halt,499.tiff,2,default_51,True,n_detections=96
budget_delivered,halt,499.tiff,2,fill_alpha_0,True,n_detections=91
budget_delivered,halt,499.tiff,2,fill_alpha_0,True,n_detections=91
budget_delivered,halt,499.tiff,2,mass_only,True,n_detections=96
budget_delivered,halt,499.tiff,2,mass_only,True,n_detections=96
budget_delivered,halt,499.tiff,2,fill_alpha_1,True,n_detections=96
budget_delivered,halt,499.tiff,2,fill_alpha_1,True,n_detections=96
budget_delivered,halt,013.tiff,0,default_51,True,n_detections=100
budget_delivered,halt,013.tiff,0,default_51,True,n_detections=100
budget_delivered,halt,013.tiff,0,fill_alpha_0,True,n_detections=98
budget_delivered,halt,013.tiff,0,fill_alpha_0,True,n_detections=98
budget_delivered,halt,013.tiff,0,mass_only,True,n_detections=98
budget_delivered,halt,013.tiff,0,mass_only,True,n_detections=98
budget_delivered,halt,013.tiff,0,fill_alpha_1,True,n_detections=100
