file_name,tumor_type,ann_id,mpp,is_seed,refusal_reason,base_size_px,base_size_um,area_frac,solidity,ratio_to_seed
245.tiff,canine lymphosarcoma,6361,0.24816562612969095,False,success,41.0,10.174790671317329,0.37101114955786235,0.8116063919259883,0.8723404255319149
245.tiff,canine lymphosarcoma,6364,0.24816562612969095,False,success,43.0,10.671121923576711,0.24759707804690503,0.6446446446446447,0.9148936170212766
245.tiff,canine lymphosarcoma,6368,0.24816562612969095,False,success,37.0,9.182128166798565,0.23183391003460208,0.8248974008207934,0.7872340425531915
245.tiff,canine lymphosarcoma,6369,0.24816562612969095,False,success,41.0,10.174790671317329,0.20069204152249134,0.7565217391304347,0.8723404255319149
245.tiff,canine lymphosarcoma,6371,0.24816562612969095,False,success,41.0,10.174790671317329,0.328719723183391,0.9173819742489271,0.8723404255319149
245.tiff,canine lymphosarcoma,6375,0.24816562612969095,False,success,37.0,9.182128166798565,0.26682045367166474,0.7676991150442478,0.7872340425531915
245.tiff,canine lymphosarcoma,6377,0.24816562612969095,False,success,27.0,6.700471905501656,0.17954632833525566,0.8912213740458015,0.574468085106383
245.tiff,canine lymphosarcoma,6379,0.24816562612969095,False,success,51.0,12.656446932614239,0.7458669742406767,0.8016528925619835,1.0851063829787233
245.tiff,canine lymphosarcoma,6380,0.24816562612969095,False,success,51.0,12.656446932614239,0.6282199154171473,0.7447584320875114,1.0851063829787233
245.tiff,canine lymphosarcoma,6381,0.24816562612969095,False,success,33.0,8.189465662279801,0.19569396386005383,0.8806228373702422,0.7021276595744681
245.tiff,canine lymphosarcoma,6382,0.24816562612969095,False,success,45.0,11.167453175836092,0.45367166474432913,0.7598197037990985,0.9574468085106383
245.tiff,canine lymphosarcoma,6384,0.24816562612969095,False,success,51.0,12.656446932614239,0.340638216070742,0.5412339645693341,1.0851063829787233
245.tiff,canine lymphosarcoma,6389,0.24816562612969095,False,success,51.0,12.656446932614239,0.4913494809688581,0.6182873730043541,1.0851063829787233
245.tiff,canine lymphosarcoma,6392,0.24816562612969095,False,success,29.0,7.196803157761037,0.18838908112264513,0.8672566371681416,0.6170212765957447
245.tiff,canine lymphosarcoma,6396,0.24816562612969095,False,success,51.0,12.656446932614239,0.5221068819684737,0.8682864450127877,1.0851063829787233
245.tiff,canine lymphosarcoma,6398,0.24816562612969095,False,success,51.0,12.656446932614239,0.6593617839292579,0.799161230195713,1.0851063829787233
245.tiff,canine lymphosarcoma,6399,0.24816562612969095,False,success,35.0,8.685796914539184,0.2222222222222222,0.71712158808933,0.7446808510638298
246.tiff,canine lymphosarcoma,6403,0.24816562612969095,False,success,23.0,5.707809400982892,0.0853517877739331,0.8345864661654135,0.5609756097560976
246.tiff,canine lymphosarcoma,6404,0.24816562612969095,False,success,27.0,6.700471905501656,0.12341407151095732,0.6963123644251626,0.6585365853658537
246.tiff,canine lymphosarcoma,6405,0.24816562612969095,False,success,51.0,12.656446932614239,0.15840061514801998,0.45274725274725275,1.2439024390243902
246.tiff,canine lymphosarcoma,6406,0.24816562612969095,False,success,35.0,8.685796914539184,0.13648596693579393,0.44766708701134933,0.8536585365853658
246.tiff,canine lymphosarcoma,6407,0.24816562612969095,False,success,25.0,6.204140653242273,0.1303344867358708,0.8692307692307693,0.6097560975609756
246.tiff,canine lymphosarcoma,6408,0.24816562612969095,False,success,51.0,12.656446932614239,0.380238369857747,0.4917951268025858,1.2439024390243902
246.tiff,canine lymphosarcoma,6409,0.24816562612969095,False,success,27.0,6.700471905501656,0.1314878892733564,0.7549668874172185,0.6585365853658537
246.tiff,canine lymphosarcoma,6411,0.24816562612969095,False,success,45.0,11.167453175836092,0.28835063437139563,0.5415162454873647,1.0975609756097562
246.tiff,canine lymphosarcoma,6417,0.24816562612969095,False,success,37.0,9.182128166798565,0.22029988465974626,0.5987460815047022,0.9024390243902439
246.tiff,canine lymphosarcoma,6419,0.24816562612969095,False,success,41.0,10.174790671317329,0.20146097654748174,0.6002290950744559,1.0
246.tiff,canine lymphosarcoma,6424,0.24816562612969095,False,success,51.0,12.656446932614239,0.8081507112648981,0.8081507112648981,1.2439024390243902
246.tiff,canine lymphosarcoma,6425,0.24816562612969095,False,success,45.0,11.167453175836092,0.4936562860438293,0.8824742268041237,1.0975609756097562
246.tiff,canine lymphosarcoma,6426,0.24816562612969095,False,success,51.0,12.656446932614239,0.6243752402921953,0.7678486997635934,1.2439024390243902
246.tiff,canine lymphosarcoma,6427,0.24816562612969095,False,success,51.0,12.656446932614239,0.7289504036908881,0.9376854599406528,1.2439024390243902
246.tiff,canine lymphosarcoma,6432,0.24816562612969095,False,success,51.0,12.656446932614239,0.5278738946559016,0.6723800195886386,1.2439024390243902
246.tiff,canine lymphosarcoma,6433,0.24816562612969095,False,success,31.0,7.69313441002042,0.15340253748558247,0.7361623616236163,0.7560975609756098
246.tiff,canine lymphosarcoma,6434,0.24816562612969095,False,success,33.0,8.189465662279801,0.14302191464821223,0.7948717948717948,0.8048780487804879
246.tiff,canine lymphosarcoma,6435,0.24816562612969095,False,success,45.0,11.167453175836092,0.41368704344482893,0.7299864314789688,1.0975609756097562
246.tiff,canine lymphosarcoma,6437,0.24816562612969095,False,success,45.0,11.167453175836092,0.4429065743944637,0.8039078855547802,1.0975609756097562
246.tiff,canine lymphosarcoma,6438,0.24816562612969095,False,success,31.0,7.69313441002042,0.13994617454825067,0.6465364120781527,0.7560975609756098
246.tiff,canine lymphosarcoma,6439,0.24816562612969095,False,success,51.0,12.656446932614239,0.5940023068050749,0.7540263543191801,1.2439024390243902
246.tiff,canine lymphosarcoma,6443,0.24816562612969095,False,success,37.0,9.182128166798565,0.09073433294886582,0.644808743169399,0.9024390243902439
246.tiff,canine lymphosarcoma,6446,0.24816562612969095,False,success,51.0,12.656446932614239,0.4598231449442522,0.7136038186157518,1.2439024390243902
246.tiff,canine lymphosarcoma,6447,0.24816562612969095,False,success,51.0,12.656446932614239,0.7958477508650519,0.7958477508650519,1.2439024390243902
246.tiff,canine lymphosarcoma,6454,0.24816562612969095,False,success,51.0,12.656446932614239,0.6924259900038446,0.8617224880382776,1.2439024390243902
246.tiff,canine lymphosarcoma,6455,0.24816562612969095,False,success,33.0,8.189465662279801,0.12110726643598616,0.7758620689655172,0.8048780487804879
246.tiff,canine lymphosarcoma,6456,0.24816562612969095,False,success,29.0,7.196803157761037,0.13494809688581316,0.841726618705036,0.7073170731707317
246.tiff,canine lymphosarcoma,6457,0.24816562612969095,False,success,35.0,8.685796914539184,0.2372164552095348,0.6706521739130434,0.8536585365853658
246.tiff,canine lymphosarcoma,6461,0.24816562612969095,False,success,47.0,11.663784428095475,0.20530565167243367,0.5421319796954315,1.146341463414634
246.tiff,canine lymphosarcoma,6463,0.24816562612969095,False,success,31.0,7.69313441002042,0.18185313341022682,0.8240418118466899,0.7560975609756098
246.tiff,canine lymphosarcoma,6464,0.24816562612969095,False,success,29.0,7.196803157761037,0.18031526336024606,0.8766355140186916,0.7073170731707317
246.tiff,canine lymphosarcoma,6472,0.24816562612969095,False,success,51.0,12.656446932614239,0.3790849673202614,0.5567476002258611,1.2439024390243902
246.tiff,canine lymphosarcoma,6473,0.24816562612969095,False,success,51.0,12.656446932614239,0.46405228758169936,0.6234504132231405,1.2439024390243902
246.tiff,canine lymphosarcoma,6475,0.24816562612969095,False,success,45.0,11.167453175836092,0.5021145713187236,0.8800539083557951,1.0975609756097562
246.tiff,canine lymphosarcoma,6479,0.24816562612969095,False,success,37.0,9.182128166798565,0.10073048827374087,0.6064814814814815,0.9024390243902439
246.tiff,canine lymphosarcoma,6481,0.24816562612969095,False,success,35.0,8.685796914539184,0.21261053440984237,0.7968299711815562,0.8536585365853658
246.tiff,canine lymphosarcoma,6482,0.24816562612969095,False,success,51.0,12.656446932614239,0.45520953479430987,0.7145443572721787,1.2439024390243902
246.tiff,canine lymphosarcoma,6484,0.24816562612969095,False,success,47.0,11.663784428095475,0.31680123029603996,0.7177700348432056,1.146341463414634
246.tiff,canine lymphosarcoma,6485,0.24816562612969095,False,success,39.0,9.678459419057948,0.19338715878508267,0.6045673076923077,0.9512195121951219
246.tiff,canine lymphosarcoma,6486,0.24816562612969095,False,success,51.0,12.656446932614239,0.27835447904652055,0.5910204081632653,1.2439024390243902
246.tiff,canine lymphosarcoma,6489,0.24816562612969095,False,success,51.0,12.656446932614239,0.5640138408304498,0.6835973904939422,1.2439024390243902
246.tiff,canine lymphosarcoma,6492,0.24816562612969095,False,success,51.0,12.656446932614239,0.5997693194925029,0.7718951014349332,1.2439024390243902
246.tiff,canine lymphosarcoma,6494,0.24816562612969095,False,success,51.0,12.656446932614239,0.6585928489042676,0.7993467102193187,1.2439024390243902
246.tiff,canine lymphosarcoma,6495,0.24816562612969095,False,success,43.0,10.671121923576711,0.2302960399846213,0.6489707475622969,1.048780487804878
246.tiff,canine lymphosarcoma,6498,0.24816562612969095,False,success,37.0,9.182128166798565,0.23414071510957324,0.7555831265508685,0.9024390243902439
246.tiff,canine lymphosarcoma,6499,0.24816562612969095,False,success,51.0,12.656446932614239,0.7566320645905421,0.7566320645905421,1.2439024390243902
246.tiff,canine lymphosarcoma,6500,0.24816562612969095,False,success,51.0,12.656446932614239,0.6482122260668973,0.7639329406434073,1.2439024390243902
246.tiff,canine lymphosarcoma,6502,0.24816562612969095,False,success,51.0,12.656446932614239,0.5217224144559784,0.6655223148602256,1.2439024390243902
246.tiff,canine lymphosarcoma,6504,0.24816562612969095,False,success,43.0,10.671121923576711,0.44252210688196847,0.9077287066246057,1.048780487804878
246.tiff,canine lymphosarcoma,6505,0.24816562612969095,False,success,49.0,12.160115680354856,0.3617839292579777,0.5837468982630273,1.1951219512195121
246.tiff,canine lymphosarcoma,6509,0.24816562612969095,False,success,51.0,12.656446932614239,0.5536332179930796,0.7093596059113301,1.2439024390243902
246.tiff,canine lymphosarcoma,6510,0.24816562612969095,False,success,51.0,12.656446932614239,0.7166474432910419,0.8006872852233677,1.2439024390243902
246.tiff,canine lymphosarcoma,6512,0.24816562612969095,False,success,47.0,11.663784428095475,0.4813533256439831,0.7528562838244137,1.146341463414634
246.tiff,canine lymphosarcoma,6513,0.24816562612969095,False,success,51.0,12.656446932614239,0.5371011149557863,0.8014916810097533,1.2439024390243902
246.tiff,canine lymphosarcoma,6514,0.24816562612969095,False,success,51.0,12.656446932614239,0.5601691657054979,0.8470930232558139,1.2439024390243902
246.tiff,canine lymphosarcoma,6515,0.24816562612969095,False,success,31.0,7.69313441002042,0.14763552479815456,0.7058823529411765,0.7560975609756098
246.tiff,canine lymphosarcoma,6516,0.24816562612969095,False,success,51.0,12.656446932614239,0.5347943098808151,0.8748427672955975,1.2439024390243902
246.tiff,canine lymphosarcoma,6517,0.24816562612969095,False,success,39.0,9.678459419057948,0.14571318723567858,0.5033200531208499,0.9512195121951219
246.tiff,canine lymphosarcoma,6518,0.24816562612969095,False,success,43.0,10.671121923576711,0.15340253748558247,0.7485928705440901,1.048780487804878
246.tiff,canine lymphosarcoma,6519,0.24816562612969095,False,success,51.0,12.656446932614239,0.5359477124183006,0.7634173055859803,1.2439024390243902
246.tiff,canine lymphosarcoma,6520,0.24816562612969095,False,success,51.0,12.656446932614239,0.6174548250672818,0.8373305526590198,1.2439024390243902
246.tiff,canine lymphosarcoma,6521,0.24816562612969095,False,success,35.0,8.685796914539184,0.20607458669742407,0.7624466571834992,0.8536585365853658
246.tiff,canine lymphosarcoma,6524,0.24816562612969095,False,success,35.0,8.685796914539184,0.24798154555940022,0.6022408963585434,0.8536585365853658
246.tiff,canine lymphosarcoma,6526,0.24816562612969095,False,success,51.0,12.656446932614239,0.570165321030373,0.8055404671374253,1.2439024390243902
246.tiff,canine lymphosarcoma,6527,0.24816562612969095,False,success,31.0,7.69313441002042,0.15301806997308728,0.7758284600389863,0.7560975609756098
246.tiff,canine lymphosarcoma,6528,0.24816562612969095,False,success,27.0,6.700471905501656,0.13648596693579393,0.7768052516411379,0.6585365853658537
246.tiff,canine lymphosarcoma,6529,0.24816562612969095,False,success,51.0,12.656446932614239,0.6766628219915417,0.6805877803557618,1.2439024390243902
246.tiff,canine lymphosarcoma,6530,0.24816562612969095,False,success,51.0,12.656446932614239,0.6205305651672434,0.7748439750360058,1.2439024390243902
246.tiff,canine lymphosarcoma,6536,0.24816562612969095,False,success,51.0,12.656446932614239,0.5997693194925029,0.8418780356179169,1.2439024390243902
246.tiff,canine lymphosarcoma,6543,0.24816562612969095,False,success,51.0,12.656446932614239,0.6701268742791234,0.7025392986698912,1.2439024390243902
246.tiff,canine lymphosarcoma,6544,0.24816562612969095,False,success,45.0,11.167453175836092,0.3863898500576701,0.8381984987489575,1.0975609756097562
246.tiff,canine lymphosarcoma,6545,0.24816562612969095,False,success,51.0,12.656446932614239,0.5486351403306421,0.7428422696512234,1.2439024390243902
246.tiff,canine lymphosarcoma,6546,0.24816562612969095,False,success,45.0,11.167453175836092,0.30680507497116494,0.6162162162162163,1.0975609756097562
246.tiff,canine lymphosarcoma,6548,0.24816562612969095,True,success,41.0,10.174790671317329,0.1903114186851211,0.7011331444759207,1.0
246.tiff,canine lymphosarcoma,6549,0.24816562612969095,False,success,51.0,12.656446932614239,0.5759323337178008,0.7909186906019008,1.2439024390243902
246.tiff,canine lymphosarcoma,6550,0.24816562612969095,False,success,31.0,7.69313441002042,0.1637831603229527,0.6949429037520392,0.7560975609756098
246.tiff,canine lymphosarcoma,6552,0.24816562612969095,False,success,45.0,11.167453175836092,0.5063437139561707,0.8074800735744941,1.0975609756097562
246.tiff,canine lymphosarcoma,6554,0.24816562612969095,False,success,51.0,12.656446932614239,0.52479815455594,0.5673316708229427,1.2439024390243902
246.tiff,canine lymphosarcoma,6555,0.24816562612969095,False,success,51.0,12.656446932614239,0.6228373702422145,0.7142857142857143,1.2439024390243902
246.tiff,canine lymphosarcoma,6559,0.24816562612969095,False,success,51.0,12.656446932614239,0.4982698961937716,0.7465437788018433,1.2439024390243902
246.tiff,canine lymphosarcoma,6561,0.24816562612969095,False,success,51.0,12.656446932614239,0.5201845444059977,0.601600711427301,1.2439024390243902
246.tiff,canine lymphosarcoma,6563,0.24816562612969095,False,success,31.0,7.69313441002042,0.13264129181084197,0.7752808988764045,0.7560975609756098
246.tiff,canine lymphosarcoma,6565,0.24816562612969095,False,success,51.0,12.656446932614239,0.5209534794309881,0.62847866419295,1.2439024390243902
246.tiff,canine lymphosarcoma,6567,0.24816562612969095,False,success,51.0,12.656446932614239,0.42560553633217996,0.6032697547683924,1.2439024390243902
246.tiff,canine lymphosarcoma,6571,0.24816562612969095,False,success,35.0,8.685796914539184,0.17993079584775087,0.6223404255319149,0.8536585365853658
246.tiff,canine lymphosarcoma,6573,0.24816562612969095,False,success,39.0,9.678459419057948,0.17531718569780855,0.6422535211267606,0.9512195121951219
246.tiff,canine lymphosarcoma,6574,0.24816562612969095,False,success,43.0,10.671121923576711,0.34525182622068434,0.6918335901386748,1.048780487804878
246.tiff,canine lymphosarcoma,6576,0.24816562612969095,False,success,45.0,11.167453175836092,0.368319876970396,0.697742170429716,1.0975609756097562
